x,y,z,radius
11.944121864317108,-9.403544727099282,9.602606858103233,1.2
12.063148710391715,-8.869882723971793,9.496512511769104,1.2
12.176280438023229,-8.33241671506554,9.381814486712557,1.2
12.279084131370542,-7.792785448889913,9.252627560562113,1.2
12.3659457496412,-7.25378695722153,9.103731517703318,1.2
12.429645063415244,-6.719832094314236,8.931166573458732,1.2
12.461901281299816,-6.196658644942351,8.732709607894364,1.2
12.45387369097704,-5.691408586675281,8.508561993077986,1.2
12.39681812107117,-5.211845964766964,8.261452412660873,1.2
12.283245980608111,-4.765379790648037,7.996174418135221,1.2
12.107791771368092,-4.358064558515642,7.719044825559552,1.2
11.868007748847184,-3.993701261168656,7.437040346101232,1.2
11.565538598481416,-3.673147627064924,7.156234234021325,1.2
11.206135088093877,-3.394011520919168,6.8805682266717,1.2
10.799345774612345,-3.1514347656914405,6.610849333368465,1.2
10.357971138286686,-2.939138953710124,6.344321970416385,1.2
9.896812845720849,-2.750814806271985,6.07501499978203,1.2
9.430648480009332,-2.581990919918397,5.794943600695508,1.2
8.972933980404653,-2.431375731265672,5.496124354517951,1.2
8.533691519140858,-2.3014407643152617,5.172942828859656,1.2
8.118384023462644,-2.1981540163131017,4.824173935135517,1.2
7.727493133278827,-2.129875681317276,4.454331871889446,1.2
7.356420282779386,-2.105473010014051,4.074009303030409,1.2
6.996603104226642,-2.131782129307816,3.6985409020650057,1.2
6.6371981593570535,-2.2112905807598837,3.3454205132386674,1.2
6.267131308018785,-2.340529444690608,3.031049677962253,1.2
5.8769777620848425,-2.5094831719309063,2.7676627503251883,1.2
5.460383030202364,-2.7023132787567543,2.5609620011675127,1.2
5.015114449720897,-2.899691028709924,2.408580342825278,1.2
4.54243440458202,-3.081827293556954,2.3007320279118884,1.2
4.0468460047617,-3.2320814209139765,2.2220342215477014,1.2
3.5350312193133435,-3.3397995683379955,2.154128423923047,1.2
3.014012813378512,-3.401819025744514,2.078702690412033,1.2
2.490101940637945,-3.422917762563616,1.98037409670879,1.2
1.9676869253286493,-3.413963627121897,1.848869206850184,1.2
1.4487130780051185,-3.389023589871013,1.6801384072535426,1.2
0.9327688430669224,-3.3616903390571906,1.476573070174746,1.2
0.4177451902894098,-3.341504607829982,1.2463603565399868,1.2
