x,y,z,radius
16.774449153319424,-14.524806298286396,15.331828557099293,1.2
16.851475252767898,-14.169708147371413,14.800995342519954,1.2
16.815516816274926,-13.81183215224128,14.314382853347812,1.2
16.68040564903045,-13.450621007258484,13.873291565836244,1.2
16.459995142256286,-13.086161055490727,13.478637038013655,1.2
16.16791293898166,-12.71893995947619,13.130646585211018,1.2
15.817703201602496,-12.350844081434715,12.828116905129331,1.2
15.42202728685705,-11.985982317737868,12.567547277988323,1.2
14.992833474871617,-11.631453245282072,12.342451160974584,1.2
14.54035155341232,-11.296941433150968,12.143722626380235,1.2
14.073095831725428,-10.994331196588162,11.960256341502966,1.2
13.596938045869422,-10.735785378269822,11.780553952180163,1.2
13.115434564121884,-10.53170990237981,11.594596487294677,1.2
12.629428941307772,-10.388257019139877,11.395756122314864,1.2
12.137664974537392,-10.305761186836628,11.18127912563424,1.2
11.63774416975099,-10.278418527214884,10.952546170331988,1.2
11.126734704029948,-10.295314178184915,10.713879047178626,1.2
10.60265232801285,-10.342901248954751,10.471019845075018,1.2
10.065084445367102,-10.407642122754998,10.228787902171856,1.2
9.51611036315859,-10.478645833646446,9.98943113030809,1.2
8.960148035907032,-10.548876906247049,9.75168775992589,1.2
8.403919028033647,-10.615020689472567,9.510720416500186,1.2
7.855291367121836,-10.676102332908297,9.25935136106244,1.2
7.322291046304395,-10.732320928545326,8.989196948295762,1.2
6.811512425908666,-10.782582573061386,8.693389621994795,1.2
6.327204739081299,-10.82377012065123,8.367874246384954,1.2
5.86984138062258,-10.850172576622704,8.01290662355674,1.2
5.436067565798402,-10.854377795749608,7.633473587142907,1.2
5.018993388188689,-10.828403269980114,7.239089593533566,1.2
4.609310729373556,-10.765758328545058,6.841835331742415,1.2
4.197081902988547,-10.662293830798951,6.45441370031013,1.2
3.773828033934859,-10.51719714224783,6.088015838302284,1.2
3.3343841497979323,-10.332801159793409,5.750303628827974,1.2
2.878252004612668,-10.113161251007028,5.4444025707607295,1.2
2.409957522440356,-9.863144607026952,5.1686026708264645,1.2
1.93856627522884,-9.586266530759255,4.917550955915042,1.2
1.4762483395592194,-9.284394683937563,4.683402393922826,1.2
1.036135337995546,-8.957113514634912,4.457958682791305,1.2
0.6299298602498062,-8.602540019429727,4.234216172862834,1.2
0.2656315698513876,-8.218327304357606,4.007849643688031,1.2
-0.0538342669017556,-7.803014160821985,3.777807963043227,1.2
-0.3310890884218883,-7.356569504866503,3.5461513582527218,1.2
-0.5734646652124818,-6.881260490781466,3.3172660590457177,1.2
-0.7912238238732557,-6.3812870608076215,3.0963822457084085,1.2
-0.9953855283385942,-5.86205090382704,2.888087440685269,1.2
-1.195591866398643,-5.329510378216015,2.6949752979431025,1.2
-1.3987071517834009,-4.789544164848682,2.51687173216747,1.2
-1.6078907466343326,-4.247291984082152,2.35078389304208,1.2
-1.822734498985132,-3.7063981465599407,2.1914282091813035,1.2
-2.039919652216756,-3.169368453480618,2.032346010861388,1.2
-2.254398374807256,-2.636792568458078,1.8671486436733364,1.2
-2.460785486178707,-2.1081961979924824,1.6908262467030652,1.2
-2.654600635044063,-1.5816496667890565,1.500658816418682,1.2
-2.8332709875802133,-1.055007445494341,1.296585267121235,1.2
-2.996626711917203,-0.5256248005606045,1.0809549100629186,1.2
-3.1469076982530377,0.0083413820817706,0.8576632636435091,1.2
