x,y,z,radius
13.661092505579026,-9.762097520590537,12.85329174751358,1.2
13.83977632021034,-9.130092665033049,12.5958586823535,1.2
13.9948414488665,-8.500675023434237,12.336798341648576,1.2
14.12015211196818,-7.878447397534545,12.068316259990633,1.2
14.209964586637442,-7.268425293896518,11.782570590984404,1.2
14.25934082927845,-6.675742048996211,11.472754903676476,1.2
14.264420734955513,-6.105327350735368,11.13423923796874,1.2
14.222569306291968,-5.561911473728844,10.765116596789731,1.2
14.132385303124448,-5.0495844824785925,10.367083578958905,1.2
13.993019244443603,-4.572904136368699,9.944391924372695,1.2
13.803856097357205,-4.136865472838275,9.50402387263601,1.2
13.563917834594625,-3.7470502358193567,9.054380646306331,1.2
13.271859990993562,-3.409730002473372,8.604030807198443,1.2
12.926712194863692,-3.1311236969070104,8.161071778623924,1.2
12.52851341866509,-2.915958194704365,7.731535046647953,1.2
12.079554279377708,-2.7670436170920563,7.318992892370082,1.2
11.584775172100796,-2.6839979610465603,6.924362868273247,1.2
11.051434863685756,-2.663460674813461,6.546342141886871,1.2
10.488495486417287,-2.699443030809073,6.181956562147795,1.2
9.90563099269014,-2.7837472381679214,5.8276213623817945,1.2
9.311680040173515,-2.9073073015663025,5.48086453784478,1.2
8.713351069845945,-3.060730425882386,5.140466645074717,1.2
8.114782187915532,-3.234946791750371,4.807574923016604,1.2
7.517150234274895,-3.4216774558848946,4.485043616173799,1.2
6.918969529947252,-3.613603227516061,4.176743007467028,1.2
6.316970465184338,-3.804581398269829,3.886958406340972,1.2
5.707112046039459,-3.990157875024608,3.619109995690308,1.2
5.085844106060704,-4.1679585184758166,3.374613137858304,1.2
4.450968314610223,-4.337553428226364,3.1524062985412944,1.2
3.8024107995855454,-4.50017215249301,2.9484181798144293,1.2
3.142555483705888,-4.658019701832359,2.75579834126608,1.2
2.47612764258798,-4.813063278702824,2.565401933206892,1.2
1.8097773550659328,-4.9657886993227685,2.36634578794404,1.2
1.151389149327373,-5.114617491533569,2.14748765060889,1.2
0.5091632022761198,-5.2550423523885215,1.8986438681330655,1.2
-0.1092673693794987,-5.379758680810774,1.6119121335074045,1.2
-0.6977534723124753,-5.479540212497248,1.2826711833202336,1.2
-1.2523925550054833,-5.54440283927969,0.9106460779408164,1.2
-1.7720095705703156,-5.564814214434813,0.5006916773585813,1.2
-2.258379824904518,-5.532945299253751,0.0625153716069044,1.2
-2.7160351421333324,-5.443771947185597,-0.3896395356190943,1.2
-3.1515886323818827,-5.295003868530028,-0.8381679065343677,1.2
-3.5726613312060187,-5.086858551927851,-1.263603962582995,1.2
-3.986547023640857,-4.821657621320306,-1.6464718402596188,1.2
-4.398851433815678,-4.502966483583574,-1.969218899470064,1.2
-4.812359115426659,-4.134617422944591,-2.217928007291213,1.2
-5.226374869965938,-3.720709433611385,-2.3840353277812425,1.2
-5.636959666054597,-3.264906280225215,-2.4651969152544275,1.2
-6.03774978625353,-2.770809876714146,-2.4653865935832764,1.2
-6.42103769475376,-2.241856508390369,-2.3943210343507078,1.2
-6.778911843504469,-1.681108139204892,-2.266297677586092,1.2
-7.104346369215144,-1.0915677433111826,-2.098567676171672,1.2
-7.3921585993290755,-0.4757928572891841,-1.9094768313373256,1.2
-7.639624390686913,0.1638393082295904,-1.7169912648852428,1.2
-7.846792382099456,0.825042196415249,-1.5375639461883552,1.2
-8.016397491062861,1.5054722136785306,-1.385599011958671,1.2
-8.153408436700367,2.2023245473700546,-1.2732600647745769,1.2
-8.264361992085359,2.9118158056151198,-1.2104582428609745,1.2
-8.35661294169571,3.6288360859376425,-1.2051220576000354,1.2
-8.437468187662473,4.346542051085575,-1.263203957205338,1.2
-8.513577246951991,5.055874119750148,-1.3889862283617147,1.2
-8.590384300487736,5.74556633799285,-1.584680379022861,1.2
-8.671716046990065,6.402275500161164,-1.8503048933902504,1.2
-8.759545902134716,7.01084979056786,-2.183891311017666,1.2
-8.853848258663973,7.555258506109343,-2.581100278685249,1.2
-8.952596436832504,8.019934360243337,-3.0352714958412577,1.2
-9.052017647741303,8.391017042335694,-3.537547046135945,1.2
-9.147037235524294,8.657824224048863,-4.077073210339741,1.2
-9.23172761443507,8.814097458229998,-4.641431777505914,1.2
-9.299623218734684,8.858745977750788,-5.217352161935491,1.2
-9.343870621574526,8.79613335003545,-5.7916751416423615,1.2
-9.357312101297802,8.635889589210281,-6.352551089816239,1.2
-9.33282276349668,8.392181478655278,-6.89076139646302,1.2
-9.2639905382689,8.0828633165639,-7.400866509439341,1.2
-9.146054724933212,7.728744227602002,-7.881939585274714,1.2
-8.976876770137602,7.352965636755266,-8.337719237593724,1.2
-8.757771520231913,6.980155242824488,-8.776187959974784,1.2
-8.494116314390604,6.634874740676852,-9.208638916247846,1.2
-8.195159549376132,6.3397866327306,-9.647765009848188,1.2
-7.873253278179626,6.113540995346826,-10.105270994308672,1.2
-7.54264527384352,5.968962375359583,-10.589403137618966,1.2
-7.218089764022858,5.91180841696416,-11.102747518298829,1.2
-6.913532778126339,5.940612372308634,-11.64060984941737,1.2
-6.6410346464699535,6.048062635761398,-12.19026920243757,1.2
-6.410204693532394,6.222601369411369,-12.731616531790667,1.2
-6.228098877720804,6.450794401237804,-13.2388441430194,1.2
-6.099600455518066,6.719132000560191,-13.6831385060534,1.2
-6.0281371066308616,7.015169746680916,-14.036112126385248,1.2
-6.016456659670942,7.327908499164587,-14.2733709810208,1.2
-6.067110954579333,7.647489552477188,-14.377695918532227,1.2
-6.182271773801966,7.965606029708921,-14.34168815438577,1.2
-6.36292115556847,8.275781253073589,-14.16866307623366,1.2
-6.6076218276869,8.574450035707377,-13.871717272657875,1.2
-6.911313445808456,8.8617309583316,-13.471423606068434,1.2
-7.264419023986321,9.14163062329403,-12.992718031181647,1.2
-7.652475474652677,9.421873586816364,-12.46154531029594,1.2
-8.05662726706701,9.71256698373545,-11.901861627335157,1.2
-8.45476139901702,10.024220282479304,-11.333620582579512,1.2
-8.823209960901846,10.365538254677087,-10.771908720557992,1.2
-9.13874743744578,10.74153099258807,-10.227230942693588,1.2
-9.380570625124824,11.152344541517472,-9.706736837134688,1.2
-9.532059227988016,11.593031351038466,-9.216024924275231,1.2
-9.582242448032364,12.05434676827707,-8.761115832880275,1.2
-9.526612640794651,12.524493951045942,-8.349991755735267,1.2
-9.367332092491544,12.991176253258608,-7.993351864649242,1.2
-9.112953413506066,13.44356993215132,-7.704374546003918,1.2
-8.77757713098244,13.873791705153344,-7.49752227196255,1.2
-8.379392321047954,14.277551000907334,-7.386612031084713,1.2
-7.938694675732895,14.653976755012945,-7.382483067829473,1.2
-7.475703676274175,15.004893478340902,-7.490814848408853,1.2
-7.008506958359879,15.3338269601321,-7.710526743924534,1.2
-6.55165111901476,15.645094921737725,-8.033248405308443,1.2
-6.115524105119479,15.943223173936566,-8.443576087529058,1.2
-5.706524300249969,16.232767564343547,-8.91995049760702,1.2
-5.327899742080096,16.51843544050797,-9.4361196530571,1.2
-4.980952959556463,16.805289490372836,-9.962678499925026,1.2
-4.666048953066806,17.098939817705585,-10.468439352808426,1.2
-4.383285373712711,17.40552092009968,-10.921364216829971,1.2
-4.132775313883814,17.731504451034624,-11.28910086457196,1.2
-3.914668301567047,18.08348818776804,-11.539224557511607,1.2
