x,y,z,radius
14.162025279766814,-10.146250446136882,17.70348758753306,1.2
13.521094290556489,-9.531228605584449,17.555577120014068,1.2
13.048619311324597,-9.010578325783094,17.306795857576223,1.2
12.71325598059479,-8.57978828577719,16.976004815729095,1.2
12.48365352512386,-8.233967007033359,16.58225444560106,1.2
12.32772548960654,-7.968071722276293,16.14430370295649,1.2
12.213097683880436,-7.775425607834176,15.680107307475645,1.2
12.107661215519528,-7.648439305968216,15.205911153983946,1.2
11.981675990364558,-7.577762190398878,14.734457472880829,1.2
11.810736512868957,-7.552468646204217,14.27357348031338,1.2
11.578226312656785,-7.56017160606926,13.826057045530517,1.2
11.277571869577978,-7.587675418746826,13.3904127221909,1.2
10.911095271439525,-7.622328977151264,12.96266661923785,1.2
10.488711941208182,-7.654555005991028,12.538573835618289,1.2
10.02366986835198,-7.6791812638104515,12.11615539620511,1.2
9.529607280203308,-7.697079240200936,11.696601830703589,1.2
9.017956023453806,-7.71537379642173,11.284289138481869,1.2
8.496925974948873,-7.745122809256392,10.885659126872612,1.2
7.971763592904471,-7.799182061493652,10.507300368025644,1.2
7.444826126650966,-7.889084199311592,10.154423053363674,1.2
6.916554349568981,-8.022202394636373,9.829871768564646,1.2
6.386232281495924,-8.199936274744308,9.533603688982604,1.2
5.85191564356254,-8.417921680998214,9.263548984187532,1.2
5.310689557393301,-8.666259271159387,9.015964632067634,1.2
4.75886068150837,-8.930887404623101,8.7866281883266,1.2
4.192283034438242,-9.195164493117275,8.571416415075253,1.2
3.607186671140904,-9.441934575402597,8.366455295417914,1.2
3.001397715999293,-9.655839872805648,8.167731818214026,1.2
2.3757500981334543,-9.824793150710216,7.970923194767145,1.2
1.7354925734318123,-9.941706453612642,7.77097784626358,1.2
1.0910056677669016,-10.005126234277611,7.561467932903586,1.2
0.4578551857988585,-10.019340043576005,7.335408307854383,1.2
-0.1444874576367064,-9.99288681165896,7.085321699682366,1.2
-0.6952299228000118,-9.936987539418746,6.804631586647884,1.2
-1.1756634234883458,-9.862820010440426,6.489210495541209,1.2
-1.5729482816471438,-9.77903134486112,6.138758286571377,1.2
-1.8832895441570128,-9.689219139279777,5.7574079553451165,1.2
-2.113600462293861,-9.589822668565336,5.353969836853281,1.2
-2.2807329627216397,-9.470291709392017,4.941203513514399,1.2
-2.4079390412819603,-9.314787863009055,4.533615099690811,1.2
-2.5197469268437542,-9.10587532976354,4.14598159843927,1.2
-2.636883971324871,-8.828033605134427,3.7911854335467727,1.2
-2.7721145669643508,-8.471589169440623,3.478518741956841,1.2
-2.928822947092048,-8.034331487426586,3.212860253119724,1.2
-3.102489554051517,-7.521671111222687,2.994830672847573,1.2
-3.2838356868216465,-6.9451327617985,2.8207951824910795,1.2
-3.462353396084104,-6.319875859423534,2.6843842456562133,1.2
-3.629141957813928,-5.662294792179551,2.577297245889244,1.2
-3.778572362614034,-4.987791118588442,2.490397799664512,1.2
-3.9086371597161578,-4.30952133241367,2.4147193967174547,1.2
-4.020419116901811,-3.6369942147092016,2.3417096438826905,1.2
-4.117081158335495,-2.976496269548248,2.2635300090375114,1.2
-4.202577007533164,-2.330844734743575,2.172967592744674,1.2
-4.2807107017817145,-1.7004169306715753,2.0635404761629057,1.2
-4.354463544543871,-1.083521005891606,1.9297206057454177,1.2
-4.425668942452964,-0.4768477057012903,1.7673729747445384,1.2
-4.494941912119307,0.1236950347764296,1.5742310882294424,1.2
-4.561711335493056,0.7225514042194862,1.3502869529394863,1.2
-4.624206016256432,1.323354838552467,1.0976496535368503,1.2
-4.679390197708111,1.927900781818812,0.8198414727025461,1.2
-4.722952244519962,2.5346143325106496,0.5205444938059908,1.2
-4.7494333626210405,3.137407665433592,0.2023950026467296,1.2
-4.752884252094359,3.72515057046335,-0.1339520814530564,1.2
-4.72778633103335,4.282079509932754,-0.4899311990388263,1.2
-4.670197830372861,4.78897035836017,-0.8685322413099646,1.2
-4.578539102970054,5.22594345331053,-1.2731299922400352,1.2
-4.453805886570617,5.575033579028856,-1.7062685232134622,1.2
-4.299150078285146,5.823312898344386,-2.1686771855906937,1.2
-4.11917723776267,5.9651748900359145,-2.658948896692754,1.2
-3.9195721720427854,6.003418923934444,-3.1738131847219435,1.2
-3.707262595501027,5.948690400837431,-3.709006137154703,1.2
-3.490748199145917,5.817270045989738,-4.26022260533507,1.2
-3.280233417523592,5.627952576757587,-4.823494574230769,1.2
-3.086994388787442,5.398578640412625,-5.395083364545422,1.2
-2.922058314185411,5.143471076090012,-5.970982373450911,1.2
-2.794777586736268,4.872466640962152,-6.5466659277883,1.2
-2.711705529144621,4.5917148125635885,-7.1173564539447405,1.2
-2.6759773153410773,4.306267161191766,-7.678958484041713,1.2
-2.687249177082578,4.0222815476596265,-8.22923927993039,1.2
-2.7419157361569897,3.74910370731703,-8.768830943839438,1.2
-2.833506500891624,3.4997192108211745,-9.301557727229527,1.2
-2.953198036981513,3.289106387858959,-9.833668816996196,1.2
-3.0906598799595493,3.1320241201442767,-10.37187292848348,1.2
-3.235276967153198,3.0401520108150257,-10.92021625001227,1.2
-3.377669629300204,3.019832059335229,-11.4768149766589,1.2
-3.511039684066095,3.071967284790725,-12.031196068053314,1.2
-3.6320619438687314,3.1932160655002884,-12.56294550066213,1.2
-3.7408878426984993,3.378312078349613,-13.043098571772848,1.2
-3.840220698363826,3.6216378212072673,-13.43843261658089,1.2
-3.934038348924566,3.918039594017277,-13.717533330970234,1.2
-4.026194658019283,4.262109226156154,-13.857286117885018,1.2
-4.119296218326727,4.6478633424253495,-13.84749113434843,1.2
-4.213867835545156,5.068458014103509,-13.693154296119392,1.2
-4.307971491292452,5.516772619680292,-13.413335173192994,1.2
-4.397193354616157,5.986294767985452,-13.03711605712153,1.2
-4.47517151831442,6.471557757835403,-12.5979754568939,1.2
-4.534476154146719,6.96756687238572,-12.12756688216218,1.2
-4.567650696932253,7.46862528703164,-11.650786922788336,1.2
-4.568107576474119,7.967065679701323,-11.182643045452398,1.2
-4.530744848385652,8.452775381701466,-10.72789169438787,1.2
-4.452002650895713,8.913922767497173,-10.283561478925623,1.2
-4.329660762611594,9.33890561093182,-9.843224445991885,1.2
-4.16229014984899,9.718857550879154,-9.401925902043583,1.2
-3.948724224484844,10.04994502470326,-8.960237432060266,1.2
-3.687604477460576,10.33453587672131,-8.526122350263694,1.2
-3.3774301786787904,10.58108294723104,-8.114268753922063,1.2
-3.0170585697661574,10.802640540455592,-7.743190842871097,1.2
-2.606693057674591,11.014557805564063,-7.430957872923993,1.2
