x,y,z,radius
14.43151464755748,-12.64400795937154,15.538302465763511,1.2
14.23296272938348,-12.58806915333162,15.17016544307523,1.2
14.13532482183202,-12.374324915556082,14.83584012112286,1.2
14.110412283797851,-12.035247391582242,14.527062711197049,1.2
14.13058915104336,-11.602950715085766,14.23604545880943,1.2
14.16921071730974,-11.1082684596151,13.955528472645003,1.2
14.201775686350867,-10.579340985665404,13.678884691326102,1.2
14.207255804251744,-10.04108228423044,13.400843285762786,1.2
14.169168683476274,-9.514193572814117,13.117467122870185,1.2
14.076036124563412,-9.015061481059496,12.826273467818543,1.2
13.921988565177926,-8.555717365171878,12.52525645586681,1.2
13.70624220832387,-8.144321274619227,12.21379704880986,1.2
13.432261051882676,-7.785164596431446,11.891344875130308,1.2
13.106787380738965,-7.479375203138809,11.558622120222438,1.2
12.737836949890808,-7.224774089405629,11.21753375318364,1.2
12.333936254846169,-7.0171166986310425,10.871612856832732,1.2
11.902577636912664,-6.850379422153521,10.52611272665192,1.2
11.449971914282507,-6.718552746078531,10.187551712973637,1.2
10.981292440921097,-6.617159008235367,9.862354496947674,1.2
10.500667601397724,-6.544792071589679,9.555702977605002,1.2
10.011683628907058,-6.502948806670168,9.27020831854312,1.2
9.517730387638592,-6.495441644174357,9.005253714165288,1.2
9.022327398695374,-6.525936095857759,8.757266215135283,1.2
8.528448283731375,-6.595562684984371,8.519769605959558,1.2
8.038662886929156,-6.70086247661935,8.284844471261112,1.2
7.554678056273332,-6.833261209738064,8.044455825168402,1.2
7.0771044033765325,-6.979816480145695,7.791790419502321,1.2
6.605406256044321,-7.1258066860601375,7.522183090441565,1.2
6.137931536180182,-7.257378393249697,7.234267161012248,1.2
5.672202666205092,-7.364336150848866,6.929398776794325,1.2
5.205269397071846,-7.441272965426386,6.612090834614513,1.2
4.734163265290301,-7.488475139338349,6.2881209849014015,1.2
4.256335706920914,-7.5102174202475425,5.9637648686318725,1.2
3.769981047503864,-7.514028366994601,5.644478165499792,1.2
3.2741476820242763,-7.507698732159127,5.334174875950357,1.2
2.768727351079096,-7.497970004835971,5.034997777193095,1.2
2.254365633705118,-7.488987212124016,4.74752147808849,1.2
1.7323870540109814,-7.481351668216963,4.471145873942648,1.2
1.2048038379516386,-7.471942640310404,4.204585270972255,1.2
0.6744136968264306,-7.4545887973726686,3.946262356305413,1.2
0.1449302777092333,-7.420739569686082,3.694508385718877,1.2
-0.3789584575467203,-7.360695506368124,3.4476212694722355,1.2
-0.8916454674906933,-7.264928301823442,3.2037707579452257,1.2
-1.3868600460713931,-7.1256436262920495,2.960912151897598,1.2
-1.858159773264068,-6.936872237752885,2.7167859178680724,1.2
-2.2995203165757414,-6.696093417389656,2.4690677192538923,1.2
-2.705959657318663,-6.403514795099173,2.215707491379358,1.2
-3.073874967075319,-6.062544051690741,1.9553848940268357,1.2
-3.401220732843178,-5.678036747483323,1.6880354041346308,1.2
-3.6873882736255217,-5.255718214697759,1.4152993769162043,1.2
-3.933071651852288,-4.801022458216296,1.1405772479393297,1.2
-4.140091419270998,-4.318529987199587,0.8686353952854644,1.2
-4.311299299486257,-3.812610742681507,0.6047002638553663,1.2
-4.450381882892122,-3.2878278736639195,0.3529987957889887,1.2
-4.561699217689304,-2.750378323459181,0.1152586186511266,1.2
-4.6499316605794485,-2.2086354187591373,-0.1105444066418877,1.2
-4.71973990972209,-1.673772992708496,-0.3304931491739495,1.2
-4.775267477302118,-1.158688964771528,-0.554070336230452,1.2
-4.819613746749488,-0.6763524864135374,-0.7924371796707222,1.2
-4.854420677944892,-0.2373762848882967,-1.0559416845438736,1.2
-4.879493926729749,0.1524610145367373,-1.3516983086423668,1.2
-4.892853485770458,0.4938097338992819,-1.681804812005658,1.2
-4.89082270319865,0.7939700713894688,-2.0428976784494184,1.2
-4.868572532596394,1.0651119260245223,-2.427326743816283,1.2
-4.820922053217212,1.3208192367904654,-2.825610339005661,1.2
-4.743550592840027,1.5721298571852411,-3.2293808066013567,1.2
-4.634570474104145,1.8248462295585024,-3.633717490278253,1.2
-4.496119953632897,2.078600988033297,-4.03823715453618,1.2
-4.335327343171417,2.3273921218735376,-4.4467347336108265,1.2
-4.163953312047657,2.5623041612270145,-4.865824731093019,1.2
-3.9964833733273015,2.773638545267489,-5.303299675474747,1.2
-3.8472599078107983,2.953861726410312,-5.766547869684448,1.2
-3.72746961558106,3.0987390620272057,-6.261278253307655,1.2
-3.6430808121460343,3.208810825818881,-6.7906158423162735,1.2
-3.5944157018464877,3.2889764030360475,-7.354400272348142,1.2
-3.577342533006884,3.348150233415723,-7.948548595881067,1.2
-3.5855893939989723,3.398115002333314,-8.564591075990702,1.2
-3.6134160763009535,3.4519244431688154,-9.189348888867835,1.2
-3.65780126821644,3.522122360087508,-9.804967908614255,1.2
-3.719634652541087,3.61945119607726,-10.389683195247295,1.2
-3.803819230754198,3.7512931366816713,-10.919345951354728,1.2
-3.91834650267245,3.922011865410817,-11.369784767539558,1.2
-4.072362701990706,4.132676759710068,-11.720007691756392,1.2
-4.273780352770766,4.382285960079206,-11.955494800547635,1.2
-4.526835527685782,4.667720134439612,-12.070812116900392,1.2
-4.830650144564551,4.984693281079111,-12.070297451184375,1.2
-5.17850734722707,5.328289250409812,-11.967213652600217,1.2
-5.558393723206134,5.69313568158982,-11.78111198927987,1.2
-5.954539408224068,6.07380892709904,-11.533858361727503,1.2
-6.349310768570408,6.46479119303627,-11.245877895503742,1.2
-6.724925604455838,6.860348191231887,-10.933151107126957,1.2
-7.064995205865791,7.25443144055059,-10.6055720393391,1.2
-7.355648486357924,7.640729091747589,-10.266435483110447,1.2
-7.586289439121732,8.013043036618232,-9.913499908937094,1.2
-7.750270964957556,8.366038809827941,-9.541073652911928,1.2
-7.845382104782173,8.696125679863183,-9.142887486717315,1.2
-7.873967057831549,9.002030671323807,-8.714854582748966,1.2
-7.842476639464399,9.284761488997969,-8.257094361888672,1.2
-7.760495906135492,9.546821191564142,-7.774835635586506,1.2
-7.639184618567984,9.790808784490668,-7.277946188633465,1.2
-7.489590670156271,10.018156147292402,-6.779565103846785,1.2
-7.320958301330986,10.22847348584829,-6.294264929568111,1.2
-7.139556985704809,10.42010994180017,-5.836371748646339,1.2
-6.947871488898088,10.59176592469196,-5.418674892836524,1.2
-6.744388865152386,10.74457240022684,-5.05156241150781,1.2
-6.524246372930256,10.883639348427376,-4.742425856861642,1.2
-6.280634439738243,11.01781482698846,-4.495285867969085,1.2
-6.006592374529772,11.158033846721516,-4.310217228679714,1.2
-5.696813255237025,11.314838411576895,-4.1826512607484325,1.2
-5.348903108237196,11.496200838648612,-4.103453129154212,1.2
-4.963935760801539,11.706591337514675,-4.059414890415741,1.2
-4.546357992228434,11.94738390790619,-4.034755882390988,1.2
-4.103542777124553,12.218060857632006,-4.013170594460155,1.2
-3.645241285377967,12.517317227031082,-3.979910065566508,1.2
-3.1829944878927177,12.843877711850542,-3.923121933853352,1.2
-2.729366527866892,13.196845501507577,-3.8341348119740943,1.2
-2.2973328302031324,13.575693410959808,-3.7068897851896616,1.2
