x,y,z,radius
-26.080206628833217,-27.941048014709587,17.53214770929305,1.2
-25.510070605825454,-27.72959287855617,17.33071083083928,1.2
-24.939934582817685,-27.518137742402757,17.129273952385518,1.2
-24.369798559809915,-27.306682606249346,16.927837073931762,1.2
-23.799662536802153,-27.09522747009594,16.726400195478,1.2
-23.229526513794383,-26.88377233394253,16.52496331702423,1.2
-22.65939049078662,-26.672317197789127,16.323526438570475,1.2
-22.08925446777885,-26.460862061635712,16.122089560116706,1.2
-21.519118444771088,-26.2494069254823,15.920652681662942,1.2
-20.94898242176332,-26.037951789328886,15.71921580320918,1.2
-20.37884639875555,-25.82649665317548,15.51777892475541,1.2
-19.80871037574778,-25.615041517022064,15.316342046301651,1.2
-19.23857435274001,-25.40358638086866,15.114905167847885,1.2
-18.668438329732247,-25.192131244715245,14.913468289394126,1.2
-18.09830230672448,-24.980676108561834,14.712031410940357,1.2
-17.528166283716715,-24.769220972408426,14.510594532486598,1.2
-16.95803026070895,-24.557765836255022,14.309157654032836,1.2
-16.38789423770118,-24.34631070010161,14.10772077557907,1.2
-15.81775821469341,-24.134855563948197,13.906283897125311,1.2
-15.247622191685648,-23.923400427794785,13.704847018671542,1.2
-14.677486168677884,-23.711945291641378,13.50341014021778,1.2
-14.107350145670111,-23.500490155487967,13.301973261764017,1.2
-13.537214122662345,-23.289035019334555,13.100536383310255,1.2
-12.967078099654579,-23.077579883181148,12.899099504856496,1.2
-12.396942076646809,-22.866124747027737,12.69766262640273,1.2
-11.826806053639045,-22.65466961087433,12.496225747948968,1.2
-11.256670030631275,-22.44321447472092,12.294788869495202,1.2
-10.686534007623514,-22.231759338567507,12.09335199104144,1.2
-10.116397984615748,-22.0203042024141,11.89191511258768,1.2
-9.546973150882856,-21.806847695832715,11.690714285740645,1.2
-8.99107098044869,-21.557003798557577,11.49390369297784,1.2
-8.452939567199095,-21.268443997137727,11.300703547211926,1.2
-7.93501212069503,-20.945277116175152,11.107123794285242,1.2
-7.440846886612327,-20.59073733820165,10.906590954548383,1.2
-6.97576319402447,-20.207261462285015,10.690595121527755,1.2
-6.54747036813392,-19.79708822977663,10.449408429989036,1.2
-6.1658356652316195,-19.363595641743636,10.17352601310113,1.2
-5.841534516950031,-18.912339054300393,9.856087629703532,1.2
-5.5831873648637185,-18.451238866479873,9.495188068898637,1.2
-5.394502241392108,-17.989226550722226,9.094344501779767,1.2
-5.273947768368734,-17.53389393453201,8.660753251982046,1.2
-5.217374933548575,-17.090049923453037,8.202782317356268,1.2
-5.221718240790618,-16.660173467135948,7.7282900743561616,1.2
-5.287655843357036,-16.245661430485978,7.244728256388244,1.2
-5.415532551139705,-15.846338159977547,6.760815497494528,1.2
-5.607765078925354,-15.461902062775975,6.286260565353954,1.2
-5.864284367773702,-15.09100983142933,5.831790198619162,1.2
-6.18026421793113,-14.730511054111757,5.407431830017499,1.2
-6.546065879212003,-14.375453502057217,5.020100764887667,1.2
-6.949201008408675,-14.019867102411096,4.672240596867919,1.2
-7.377160092850483,-13.658204246368163,4.362240020305963,1.2
-7.819358056020157,-13.286433294926399,4.085875074840505,1.2
-8.267857019890112,-12.9024508517736,3.8376702502515094,1.2
-8.717639720369288,-12.50624923239429,3.6118913230460805,1.2
-9.166241083603751,-12.099565513117554,3.4029271499743654,1.2
-9.613120005960425,-11.685292188923029,3.2054265450287254,1.2
-10.05899769225756,-11.266971472603828,3.0142612344018396,1.2
-10.50503116078207,-10.848220255843481,2.8244037387714886,1.2
-10.951998392225487,-10.432084190646837,2.631041773505844,1.2
-11.399475124920698,-10.02036662289607,2.4295955274695,1.2
-11.845214480685073,-9.61308232388347,2.2157054917912298,1.2
-12.284923548199142,-9.208097392362319,1.9856341336842434,1.2
-12.712110359930179,-8.800965837354012,1.7366423203414527,1.2
-13.11819495024481,-8.385581363097408,1.4670010043349961,1.2
-13.493033822223698,-7.955404251446119,1.1763598801293007,1.2
-13.825688337198319,-7.504894707417993,0.866106356486652,1.2
-14.105749773376168,-7.031020877223801,0.5393947709301639,1.2
-14.325226625521385,-6.534188942730257,0.20085824873210356,1.2
-14.478843028781945,-6.01736856554451,-0.1439920798788208,1.2
-14.565146286996288,-5.485222961467782,-0.4891077581449217,1.2
-14.585918194864536,-4.942611400077862,-0.8281736588236335,1.2
-14.54335711968123,-4.3932667852366905,-1.1541685062207137,1.2
-14.439077939269623,-3.839619090874479,-1.4581611800438754,1.2
-14.273057618316631,-3.283184821169232,-1.7272874177973687,1.2
-14.043803554677725,-2.726032429090903,-1.9420400590574634,1.2
-13.75052259493483,-2.1742605884305024,-2.0741460243740555,1.2
-13.3952131519101,-1.6435541960084934,-2.0823006594816924,1.2
-13.001001786072456,-1.1588168123368,-1.9489737055378278,1.2
-12.596495483751474,-0.7383950145331064,-1.6891852980161008,1.2
-12.197214830900391,-0.37499340618461074,-1.346130541082223,1.2
-11.80394572257773,-0.050647060000796884,-0.9586104473430801,1.2
-11.410369235753517,0.25240635684932666,-0.5541979382594242,1.2
-11.007971393095879,0.5490647390059493,-0.15372034880844154,1.2
-10.588311085648618,0.851020219919215,0.22427489622211283,1.2
-10.144346704773149,1.1669148825074633,0.5603513367240076,1.2
-9.672293669707681,1.5015249094188503,0.8333786333081878,1.2
-9.173878787662655,1.8543082607922203,1.0230655586348743,1.2
-8.657084380318185,2.218977568454565,1.115612623428877,1.2
-8.133506537391531,2.5857340067523737,1.10814054585234,1.2
-7.614112256649534,2.9447920590451333,1.00722117787185,1.2
-7.10681505538405,3.288387460976833,0.8237407752157768,1.2
-6.615848247719075,3.6117436420026974,0.5710452198106601,1.2
-6.14448769372719,3.910725529639742,0.25784205138488225,1.2
-5.696648704799696,4.180553254661264,-0.11138753366598309,1.2
-5.278948167804422,4.414176934946064,-0.5362755348548482,1.2
-4.903464096975207,4.600492770647196,-1.0196343365198555,1.2
-4.591352484909998,4.722821527905456,-1.5641214122040985,1.2
-4.383411521349125,4.753423206503033,-2.1660028593475644,1.2
-4.294784033682879,4.6921283837602985,-2.7942614688582097,1.2
-4.321925111406971,4.552973327252846,-3.417824260134288,1.2
-4.422512538237976,4.37221468608642,-4.0237994327789055,1.2
-4.552885973455483,4.180074603225322,-4.620774070739669,1.2
-4.677909663799438,3.99685314306425,-5.221666632312527,1.2
-4.775556223483548,3.8344508041372585,-5.833366544460933,1.2
-4.834036483522432,3.6993042509816485,-6.456510849957955,1.2
-4.851698905114693,3.5933259650233103,-7.08778095325812,1.2
-4.835331730195112,3.5153692540355856,-7.723242590070896,1.2
-4.797122763477784,3.4636736872180807,-8.360504785911957,1.2
