x,y,z,radius
13.794856802618023,-36.56944913669206,-10.871518050847152,1.2
13.93135807989452,-36.01762665129194,-10.747563474821945,1.2
14.067859357171026,-35.46580416589183,-10.62360889879674,1.2
14.204360634447541,-34.91398168049173,-10.499654322771534,1.2
14.340861911724046,-34.362159195091614,-10.375699746746333,1.2
14.477363189000554,-33.81033670969151,-10.251745170721128,1.2
14.613864466277063,-33.2585142242914,-10.127790594695927,1.2
14.75036574355356,-32.70669173889129,-10.003836018670718,1.2
14.886867020830069,-32.15486925349118,-9.879881442645518,1.2
15.023368298106574,-31.60304676809107,-9.755926866620309,1.2
15.15986957538309,-31.05122428269096,-9.631972290595105,1.2
15.296370852659594,-30.49940179729085,-9.508017714569899,1.2
15.432872129936095,-29.947579311890742,-9.384063138544695,1.2
15.56937340721261,-29.39575682649064,-9.260108562519491,1.2
15.705874684489112,-28.843934341090517,-9.136153986494287,1.2
15.84237596176562,-28.292111855690408,-9.012199410469082,1.2
15.978877239042133,-27.7402893702903,-8.888244834443878,1.2
16.11537851631863,-27.18846688489019,-8.764290258418672,1.2
16.251879793595144,-26.63664439949008,-8.640335682393466,1.2
16.388381070871652,-26.08482191408997,-8.516381106368263,1.2
16.524882348148154,-25.532999428689855,-8.392426530343059,1.2
16.661383625424662,-24.981176943289746,-8.268471954317853,1.2
16.79788490270117,-24.42935445788963,-8.144517378292647,1.2
16.93438617997768,-23.87753197248953,-8.020562802267442,1.2
17.07088745725418,-23.325709487089416,-7.8966082262422415,1.2
17.20738873453069,-22.773887001689307,-7.772653650217033,1.2
17.343890011807204,-22.222064516289194,-7.648699074191828,1.2
17.480391289083705,-21.670242030889085,-7.524744498166623,1.2
17.616892566360207,-21.118419545488972,-7.400789922141416,1.2
17.753393843636722,-20.56659706008886,-7.276835346116212,1.2
17.88989512091323,-20.014774574688754,-7.152880770091011,1.2
18.02639639818974,-19.462952089288642,-7.028926194065807,1.2
18.160530442852355,-18.910288982564392,-6.906164791749962,1.2
18.28494789891623,-18.354251450086934,-6.788619590780028,1.2
18.392474133927173,-17.792828434328833,-6.680587704363645,1.2
18.475534539393685,-17.225004132393412,-6.585592977257894,1.2
18.52519454978431,-16.651031878805398,-6.506208643108677,1.2
18.53112488474681,-16.073038753980967,-6.443893018307785,1.2
18.481207738563825,-15.495891537110206,-6.398811880711326,1.2
18.363387412659762,-14.927914222144645,-6.369297958452742,1.2
18.16712598750246,-14.3817185039507,-6.35197410791673,1.2
17.887368421041323,-13.87307687984673,-6.341724524424476,1.2
17.528581685599207,-13.416507689090038,-6.332948202867759,1.2
17.104198136013416,-13.019776412589392,-6.321599445186559,1.2
16.634158144590046,-12.677831743221619,-6.307369045614754,1.2
16.135993387457418,-12.377868184416284,-6.293963825626095,1.2
15.6218620142582,-12.105714262696912,-6.288243278934607,1.2
15.0999888505791,-11.848903682787526,-6.299530191768526,1.2
14.576268960162109,-11.59883277660907,-6.338808699255744,1.2
14.055064757160023,-11.352834071363636,-6.416901516847644,1.2
13.538979180129802,-11.115505740468384,-6.541420249996052,1.2
13.027850925781733,-10.899840637420231,-6.715791567765485,1.2
12.517401034835059,-10.723912832345272,-6.931660109714709,1.2
12.001122335746738,-10.607690547928595,-7.172332267688527,1.2
11.473439613364098,-10.566850403286224,-7.41251260251445,1.2
10.933037350393366,-10.605091260883464,-7.622777363797205,1.2
10.382820957363482,-10.709271904992953,-7.778253256453491,1.2
9.826414860280353,-10.852506255601527,-7.866625842806625,1.2
9.265303887573747,-11.003049782069883,-7.889555649974833,1.2
8.699219872906552,-11.132279492366921,-7.859220689528177,1.2
8.128017071409186,-11.219160592063064,-7.794299464657799,1.2
7.552865654083272,-11.252964385613897,-7.716520254856754,1.2
6.975978810479289,-11.234434465484114,-7.646891130790466,1.2
