x,y,z,radius
-0.34372906253321567,-27.066927506913185,28.970014673792143,1.2
-0.13429458355112267,-26.838299529918547,28.4619571069264,1.2
0.07513989543096677,-26.609671552923913,27.953899540060654,1.2
0.28457437441305533,-26.381043575929276,27.445841973194902,1.2
0.49400885339514744,-26.152415598934642,26.937784406329158,1.2
0.7034433323772351,-25.92378762194,26.42972683946342,1.2
0.9128778113593308,-25.69515964494537,25.92166927259767,1.2
1.1223122903414193,-25.466531667950733,25.41361170573193,1.2
1.3317467693235088,-25.23790369095609,24.905554138866187,1.2
1.5411812483055982,-25.009275713961447,24.397496572000442,1.2
1.7506157272876886,-24.78064773696681,23.88943900513469,1.2
1.9600502062697789,-24.552019759972183,23.38138143826894,1.2
2.1694846852518683,-24.323391782977545,22.8733238714032,1.2
2.3789191642339613,-24.094763805982904,22.36526630453745,1.2
2.58835364321605,-23.866135828988266,21.857208737671712,1.2
2.7977881221981393,-23.637507851993625,21.349151170805975,1.2
3.007222601180234,-23.408879874998995,20.841093603940216,1.2
3.216657080162319,-23.180251898004357,20.33303603707447,1.2
3.4260915591444103,-22.951623921009716,19.824978470208727,1.2
3.6355260381265015,-22.72299594401508,19.316920903342982,1.2
3.8449605171085928,-22.494367967020448,18.808863336477238,1.2
4.054394996090686,-22.26573999002581,18.300805769611493,1.2
4.263829475072773,-22.03711201303117,17.79274820274575,1.2
4.473263954054863,-21.808484036036536,17.284690635880004,1.2
4.682698433036958,-21.57985605904189,16.776633069014252,1.2
4.892132912019045,-21.351228082047253,16.268575502148508,1.2
5.1015673910011365,-21.122600105052623,15.760517935282758,1.2
5.311001869983228,-20.893972128057978,15.25246036841702,1.2
5.520436348965317,-20.665344151063344,14.744402801551272,1.2
5.729870827947405,-20.436716174068707,14.236345234685531,1.2
5.939305306929498,-20.20808819707407,13.728287667819787,1.2
6.13677497416646,-19.95866965459498,13.225825568523708,1.2
6.261862587713344,-19.60551455818361,12.76891061391594,1.2
6.256631890891484,-19.12627546168836,12.422103496532651,1.2
6.146462239291536,-18.598681842180827,12.172764311693003,1.2
5.972841194815265,-18.070027741136023,11.962393093124033,1.2
5.763162215391379,-17.564607420361217,11.729889023617092,1.2
5.536570779439993,-17.106139843458774,11.428962175356405,1.2
