x,y,z,radius
13.051628247042949,-38.286407815494108,14.994221148972345,1.2
13.057415804595758,-37.669129411013095,15.018136728867573,1.2
13.063203362148569,-37.051851006532083,15.0420523087628,1.2
13.068990919701378,-36.43457260205107,15.065967888658028,1.2
13.074778477254188,-35.817294197570057,15.089883468553253,1.2
13.080566034806997,-35.200015793089044,15.113799048448481,1.2
13.086353592359808,-34.582737388608031,15.137714628343709,1.2
13.092141149912617,-33.965458984127018,15.161630208238936,1.2
13.097928707465428,-33.348180579646005,15.185545788134164,1.2
13.103716265018237,-32.730902175164992,15.209461368029391,1.2
13.109503822571048,-32.113623770683979,15.233376947924619,1.2
13.115291380123857,-31.49634536620297,15.257292527819846,1.2
13.121078937676668,-30.879066961721957,15.281208107715072,1.2
13.126866495229477,-30.261788557240944,15.305123687610299,1.2
13.132654052782287,-29.644510152759931,15.329039267505527,1.2
13.138441610335096,-29.027231748278918,15.352954847400754,1.2
13.144229167887906,-28.409953343797905,15.376870427295982,1.2
13.150016725440716,-27.792674939316893,15.400786007191209,1.2
13.155804282993525,-27.17539653483588,15.424701587086437,1.2
13.161591840546336,-26.558118130354867,15.448617166981663,1.2
13.167379398099145,-25.940839725873857,15.47253274687689,1.2
13.173166955651956,-25.323561321392845,15.496448326772118,1.2
13.178954513204765,-24.706282916911832,15.520363906667345,1.2
13.184742070757576,-24.089004512430819,15.544279486562573,1.2
13.190529628310385,-23.471726107949806,15.5681950664578,1.2
13.196317185863196,-22.854447703468793,15.592110646353028,1.2
13.202104743416005,-22.23716929898778,15.616026226248254,1.2
13.207892300968815,-21.619890894506767,15.639941806143481,1.2
13.213679858521624,-21.002612490025754,15.663857386038709,1.2
13.219467416074435,-20.385334085544741,15.687772965933936,1.2
13.225254973627244,-19.768055681063728,15.711688545829164,1.2
13.196498776397535,-19.151999914309549,15.695944241928954,1.2
13.13215315994297,-18.541758640697338,15.631570463544609,1.2
13.042212008066894,-17.941644565463314,15.519123061923624,1.2
12.939107311177521,-17.353791254627637,15.36140609117353,1.2
12.836306079012163,-16.778168787216416,15.163151252014556,1.2
12.74683467433354,-16.21308282690763,14.93087281633119,1.2
12.682042694490226,-15.655781189787024,14.672980258393093,1.2
12.64964486830754,-15.103301570808707,14.399093771468184,1.2
12.651488266549253,-14.55307202685824,14.118728345375658,1.2
12.682474178004025,-14.003049435458516,13.839441219738344,1.2
12.731020738301531,-13.451859667439544,13.564775393118673,1.2
12.780878911776689,-12.898959343435948,13.293788711828789,1.2
12.813909715926881,-12.345491250971135,13.021681685285957,1.2
12.813524127533721,-11.795539044463686,12.741084107178569,1.2
12.768266664471584,-11.256124398864959,12.444588154894456,1.2
12.674434359150975,-10.73559178713047,12.126703038501855,1.2
12.535470295022336,-10.240805651383987,11.785054045056086,1.2
12.357891460135315,-9.7756032140404088,11.420374665231819,1.2
12.147265480758294,-9.3414680819686229,11.035425621724242,1.2
11.906154679527095,-8.9389067816858194,10.634337794597217,1.2
11.633965630317039,-8.5691308642727133,10.221774455975526,1.2
11.327953153159983,-8.2352505882949476,9.8024634205880741,1.2
10.984802302964845,-7.9427783100956431,9.3811052839904363,1.2
10.603009938841319,-7.6996199179096569,8.961751460502887,1.2
10.184459556946118,-7.5148782576490625,8.5477786059356973,1.2
9.7355283884618657,-7.397001827949059,8.141264095352275,1.2
9.2662693511390053,-7.3501484306994245,7.7432891417476277,1.2
8.7877209163362551,-7.371581374908426,7.354023834440885,1.2
8.3087622291455148,-7.4506840041996298,6.9724085416163089,1.2
7.8334944331096619,-7.5695442135477213,6.5961890627043536,1.2
7.3616060428872006,-7.7046732558909969,6.221094465791043,1.2
6.8898737450619061,-7.8288884822041398,5.8422956501562879,1.2
6.415626045914939,-7.9140621043940413,5.4564879994876048,1.2
5.9397898158039908,-7.9385403056736843,5.0645260509132468,1.2
5.4661380748161292,-7.8965314983429549,4.6713127205707758,1.2
4.9968934641390206,-7.7997770479224515,4.2819666701997603,1.2
4.5302018524929606,-7.6694336935464191,3.8989456814459271,1.2
4.0615466492229242,-7.5267141909824584,3.5226313985526008,1.2
3.5861475203480895,-7.3886385287910672,3.1531882571607817,1.2
3.10034606940174,-7.2670584251040244,2.7917217701934236,1.2
