x,y,z,radius
8.0974639980994851,-26.650201342238674,13.031317819927619,1.2
8.2167261100011206,-26.115484514618561,12.925013769858943,1.2
8.3359882219027561,-25.580767686998449,12.818709719790267,1.2
8.4552503338043916,-25.046050859378337,12.712405669721591,1.2
8.5745124457060271,-24.511334031758224,12.606101619652915,1.2
8.6937745576076626,-23.976617204138112,12.499797569584238,1.2
8.8130366695092981,-23.441900376517999,12.393493519515562,1.2
8.9322987814109336,-22.907183548897887,12.287189469446886,1.2
9.0515608933125691,-22.372466721277775,12.18088541937821,1.2
9.1708230052142046,-21.837749893657662,12.074581369309534,1.2
9.2900851171158401,-21.30303306603755,11.968277319240858,1.2
9.4093472290174773,-20.768316238417437,11.861973269172182,1.2
9.5286093409191128,-20.233599410797325,11.755669219103506,1.2
9.6478714528207483,-19.698882583177213,11.64936516903483,1.2
9.7671335647223838,-19.1641657555571,11.543061118966154,1.2
9.8863956766240193,-18.629448927936988,11.436757068897478,1.2
10.005657788525655,-18.094732100316875,11.330453018828804,1.2
10.12491990042729,-17.560015272696766,11.224148968760128,1.2
10.244182012328926,-17.02529844507665,11.117844918691452,1.2
10.363444124230561,-16.490581617456542,11.011540868622776,1.2
10.482706236132197,-15.955864789836427,10.9052368185541,1.2
10.601968348033832,-15.421147962216315,10.798932768485423,1.2
10.721230459935468,-14.886431134596203,10.692628718416747,1.2
10.840492571837103,-14.35171430697609,10.586324668348071,1.2
10.959754683738739,-13.816997479355978,10.480020618279395,1.2
11.079016795640374,-13.282280651735865,10.373716568210719,1.2
11.19827890754201,-12.747563824115753,10.267412518142043,1.2
11.317541019443645,-12.212846996495642,10.161108468073367,1.2
11.436803131345281,-11.678130168875528,10.054804418004691,1.2
11.556065243246916,-11.143413341255416,9.9485003679360151,1.2
11.675327355148553,-10.608696513635302,9.8421963178673391,1.2
11.794589467050187,-10.073979686015193,9.735892267798663,1.2
11.913851578951824,-9.5392628583950803,9.629588217729987,1.2
12.03311369085346,-9.0045460307749661,9.5232841676613109,1.2
12.147333977664196,-8.4699355070688362,9.4111617079127186,1.2
12.251792468037511,-7.9360432868227067,9.2869232748572745,1.2
12.341750094536147,-7.403927167203749,9.145207112692729,1.2
12.411112309046032,-6.8751815593588557,8.9813728242790489,1.2
12.452306668947831,-6.3522765930085932,8.7917406344070024,1.2
12.45621805011281,-5.8389606592549814,8.5740215503581769,1.2
12.412158330304381,-5.3407832617326685,8.3278913716158591,1.2
12.308752031469027,-4.8656472409076317,8.0557505958233886,1.2
12.136066905161696,-4.4237050053000306,7.7637053460576642,1.2
11.889064022829386,-4.0256972771556159,7.4618041461295039,1.2
11.571396946904365,-3.679356243297526,7.1616730037003764,1.2
11.194268419878398,-3.3869351849003126,6.8727001128540524,1.2
10.776443872024034,-3.1404192301219815,6.597019848841982,1.2
10.334023434061343,-2.9293593811554475,6.3303370030363313,1.2
9.8794478299287114,-2.7445259741169457,6.0645821039500198,1.2
9.4226927447975601,-2.579373011679031,5.7897496931377992,1.2
8.9722004034410734,-2.4311587274308333,5.4955846104285593,1.2
8.5349311914695303,-2.3018074792785463,5.1738549428509684,1.2
8.1152024136611782,-2.1975982729450525,4.8211636497516217,1.2
7.7135066505299363,-2.128955895510392,4.4399967486348038,1.2
7.3244916121683268,-2.1078075711580642,4.0406918084418955,1.2
6.9377193914027302,-2.1448085299993154,3.6406868300364117,1.2
6.5403068874603454,-2.2451280289383684,3.2631116277845638,1.2
6.1211316004957732,-2.4037537701365252,2.9324874200995321,1.2
5.6741676075348559,-2.6033583479095435,2.6670349514741645,1.2
5.1988782070158397,-2.8182326044514761,2.4714687371726285,1.2
4.6980022319050141,-3.0218828484923161,2.336226921770995,1.2
4.1756992613953745,-3.1930152651290094,2.2424956945031385,1.2
3.6374438082551945,-3.3182454931776819,2.1677161684287278,1.2
3.0902368465899523,-3.3927456933492257,2.0897373363106273,1.2
2.5421058544428585,-3.420823480982488,1.9901342906226007,1.2
2.000330445869781,-3.4145231334447517,1.8570863951919416,1.2
1.469496139907059,-3.3900223499062148,1.6868954773272389,1.2
0.95053937784700859,-3.3626317711952938,1.4835844188004594,1.2
0.44105458992875046,-3.3424181916501614,1.2567795287765051,1.2
-0.063560588632892101,-3.332314214398314,1.0186691269158017,1.2
-0.56861877006629458,-3.3278401040065733,0.7813083273155409,1.2
-1.0786798135993996,-3.3184213130847993,0.55508738800087742,1.2
-1.5960158541261287,-3.2886875442161885,0.34815384244841774,1.2
-2.118638882027764,-3.2192241117924567,0.16586573762805665,1.2
-2.6375841365945729,-3.0877891872297734,0.0093198538258869035,1.2
-3.1299764592970187,-2.8652327961771409,-0.12674754630874682,1.2
-3.5645695990066186,-2.5454726419860614,-0.26189065902442954,1.2
-3.9119727666294102,-2.1422502754722643,-0.42102460007550424,1.2
-4.1581505369458247,-1.6879214598815291,-0.62570382667910684,1.2
-4.3140167033736212,-1.2204227484098773,-0.8849023708532201,1.2
-4.410884474954325,-0.76633589246448308,-1.1938607953346696,1.2
-4.4897989705808072,-0.33673626524181277,-1.5411073362432623,1.2
-4.5921108488013118,0.073719411157268225,-1.9046801834689009,1.2
-4.7476128173859546,0.47118508087245048,-2.2630408010252467,1.2
-4.9719622209907435,0.85953799397355868,-2.5931586629761414,1.2
-5.2608535995371222,1.240382824261177,-2.8790854799201724,1.2
-5.5946317462067583,1.6164321749314394,-3.1198857595960954,1.2
-5.9490688874092168,1.9935535531885045,-3.3282825948202284,1.2
-6.3009643733769742,2.3798500097295512,-3.5240523700839188,1.2
-6.6268488825481962,2.7833443165072738,-3.729173905184159,1.2
-6.9002461757821365,3.2083513635556362,-3.9641776160040547,1.2
-7.09492035555275,3.6507335225101296,-4.2416196430426067,1.2
-7.1907658898715505,4.0972235799839805,-4.5614348745088389,1.2
-7.2128101849667132,4.5364773439401587,-4.9043734857051131,1.2
-7.1888784543985,4.966691338023681,-5.2588404848249599,1.2
-7.1437600355129316,5.3891042418955948,-5.6207079384383771,1.2
-7.0963979829130137,5.8028925786445269,-5.992064232999498,1.2
-7.0597577077956997,6.2016627304939966,-6.380405362014729,1.2
-7.040718849818723,6.5705995392326031,-6.7978263832229526,1.2
-7.0392783151723393,6.8850035012302211,-7.2572769703972888,1.2
-7.0480969170220948,7.1146685278641817,-7.7636977995655938,1.2
-7.0555906718117489,7.2395742362870275,-8.3058781120224907,1.2
-7.0535172940438136,7.2668728111036351,-8.8626267388715458,1.2
-7.043383455883264,7.2274022062848671,-9.4191611227814533,1.2
-7.0379633330108229,7.1688017963587685,-9.9740692008810843,1.2
-7.0580032601816223,7.1333706121447333,-10.529941256692849,1.2
-7.1354166272010673,7.1729508175625458,-11.078549399411054,1.2
-7.3039911757462015,7.3393199161159588,-11.579536712371404,1.2
-7.5786144569827822,7.6575755903489444,-11.941581184991552,1.2
-7.9009798504177464,8.0442124014070178,-12.176296741742144,1.2
-8.2460668633230547,8.4595871553635291,-12.310487029363443,1.2
-8.6029115537090384,8.8833949353712942,-12.36765783469461,1.2
-8.9674041071007604,9.30476952878014,-12.361135268224238,1.2
-9.3378579030115336,9.7160163009809803,-12.296648099875526,1.2
-9.7128842918368736,10.109999691377316,-12.175605442640885,1.2
-10.090134650624718,10.479680694889078,-11.997992787298863,1.2
-10.465464654532635,10.819532481219797,-11.765106479897131,1.2
-10.832785180696156,11.128222151608563,-11.481285716815206,1.2
-11.184690755121943,11.410374257933963,-11.153420723669345,1.2
-11.512852099524391,11.676011503074204,-10.789041172424861,1.2
-11.807453894107692,11.938222853404806,-10.394849989921761,1.2
-12.056013354139411,12.210361530168983,-9.976776259702941,1.2
-12.242767766896231,12.503172542721023,-9.5414411049797483,1.2
-12.349956833592646,12.821812339751492,-9.0981399080686796,1.2
-12.36148379224675,13.163570697894693,-8.6598603322522862,1.2
-12.267688565336831,13.517935768327522,-8.2422469527048321,1.2
-12.068094253668782,13.869667591356539,-7.8610615299780671,1.2
-11.770611031200389,14.203114637886378,-7.5301365967268721,1.2
-11.389083643194176,14.505478290734052,-7.2604739862739818,1.2
-10.941360942371475,14.768797572431902,-7.0591373452975459,1.2
-10.44744780828259,14.991451886939739,-6.9270802511662,1.2
-9.9258575553961315,15.177663243697804,-6.8595437289369965,1.2
-9.3931439459159733,15.342152112937981,-6.8365220219588121,1.2
-8.8580988235041573,15.500752111032593,-6.8380945701478852,1.2
-8.3267294074305163,15.670870958110456,-6.8438538816758827,1.2
-7.8058005995674122,15.869846098523677,-6.8359511449197603,1.2
-7.3050963440009706,16.112427335587526,-6.8031036314200426,1.2
-6.8365987201469522,16.408038420896833,-6.7441253158450127,1.2
-6.4112441365111232,16.759633909592207,-6.668445235882456,1.2
-6.0364620465810148,17.164825603207138,-6.5933383448170479,1.2
-5.7163760948018956,17.617530740640714,-6.5399612989282643,1.2
-5.453447974235285,18.108315382233755,-6.5300339964758907,1.2
-5.2493637708013487,18.623494441241903,-6.5827501443588101,1.2
-5.104045845083629,19.145018659344149,-6.7106602003542566,1.2
-5.0135560755048525,19.653817928065362,-6.9154993659876585,1.2
-4.9429926625533662,20.15579130421143,-7.1489294894282889,1.2
-4.8724292496018791,20.657764680357502,-7.3823596128689202,1.2
-4.8018658366503928,21.159738056503574,-7.6157897363095515,1.2
-4.7313024236989056,21.661711432649646,-7.8492198597501828,1.2
-4.6607390107474185,22.163684808795718,-8.0826499831908141,1.2
-4.5901755977959304,22.665658184941801,-8.3160801066314516,1.2
-4.5196121848444433,23.167631561087873,-8.549510230072082,1.2
-4.4490487718929561,23.669604937233945,-8.7829403535127142,1.2
-4.3784853589414698,24.171578313380017,-9.0163704769533446,1.2
-4.3079219459899827,24.673551689526089,-9.2498006003939768,1.2
-4.2373585330384964,25.175525065672161,-9.483230723834609,1.2
-4.1667951200870075,25.677498441818244,-9.7166608472752447,1.2
-4.0962317071355203,26.179471817964316,-9.9500909707158769,1.2
-4.025668294184034,26.681445194110388,-10.183521094156507,1.2
-3.9551048812325469,27.18341857025646,-10.416951217597139,1.2
-3.8845414682810597,27.685391946402532,-10.65038134103777,1.2
-3.8139780553295735,28.187365322548604,-10.883811464478402,1.2
-3.7434146423780845,28.689338698694691,-11.11724158791904,1.2
-3.6728512294265978,29.191312074840759,-11.35067171135967,1.2
-3.6022878164751111,29.693285450986831,-11.584101834800302,1.2
-3.5317244035236239,30.195258827132903,-11.817531958240934,1.2
-3.4611609905721372,30.697232203278976,-12.050962081681565,1.2
