x,y,z,radius
11.917740055386867,-36.324986155346778,21.800796036835372,1.2
11.902943100161455,-35.746077688454179,21.617277537028986,1.2
11.888146144936043,-35.167169221561579,21.433759037222604,1.2
11.873349189710629,-34.58826075466898,21.250240537416218,1.2
11.858552234485217,-34.00935228777638,21.066722037609832,1.2
11.843755279259804,-33.430443820883781,20.883203537803446,1.2
11.828958324034392,-32.851535353991181,20.699685037997064,1.2
11.81416136880898,-32.272626887098582,20.516166538190678,1.2
11.799364413583566,-31.693718420205983,20.332648038384292,1.2
11.784567458358154,-31.114809953313383,20.14912953857791,1.2
11.769770503132742,-30.535901486420784,19.965611038771524,1.2
11.75497354790733,-29.956993019528184,19.782092538965138,1.2
11.740176592681918,-29.378084552635585,19.598574039158752,1.2
11.725379637456504,-28.799176085742985,19.41505553935237,1.2
11.710582682231092,-28.220267618850386,19.231537039545984,1.2
11.69578572700568,-27.641359151957786,19.048018539739598,1.2
11.680988771780267,-27.062450685065187,18.864500039933215,1.2
11.666191816554855,-26.483542218172591,18.68098154012683,1.2
11.651394861329441,-25.904633751279988,18.497463040320444,1.2
11.636597906104029,-25.325725284387389,18.313944540514058,1.2
11.621800950878617,-24.746816817494793,18.130426040707675,1.2
11.607003995653205,-24.167908350602193,17.946907540901289,1.2
11.592207040427793,-23.588999883709594,17.763389041094904,1.2
11.577410085202379,-23.010091416816991,17.579870541288521,1.2
11.562613129976967,-22.431182949924395,17.396352041482135,1.2
11.547816174751555,-21.852274483031795,17.212833541675749,1.2
11.533019219526143,-21.273366016139196,17.029315041869367,1.2
11.51822226430073,-20.694457549246597,16.845796542062981,1.2
11.503425309075316,-20.115549082353997,16.662278042256595,1.2
11.488628353849904,-19.536640615461398,16.478759542450209,1.2
11.473831398624492,-18.957732148568798,16.295241042643827,1.2
11.459606037867312,-18.379596862133997,16.109298484981256,1.2
11.447842630027738,-17.803844710247031,15.915935830944397,1.2
11.440992949124309,-17.230344923898734,15.715766403303268,1.2
11.441572354351516,-16.65891829762035,15.509650013330257,1.2
11.452063238960131,-16.089387558844376,15.298617206066021,1.2
11.474083578735021,-15.521533998537741,15.083987013311409,1.2
11.50849378270337,-14.955080011690372,14.867289150767462,1.2
11.554651011954796,-14.389555169849976,14.65033054245133,1.2
11.610286707337087,-13.824443811921851,14.434500678847305,1.2
11.671508052430051,-13.259215995534081,14.220486279651515,1.2
11.733271596706221,-12.693360145992029,14.008295400709576,1.2
11.788483121008333,-12.126774228270358,13.796245670413125,1.2
11.82899304125992,-11.560164019128642,13.580999883351094,1.2
11.845831097190324,-10.99551937076466,13.357753666188213,1.2
11.828098805089022,-10.437059761780747,13.119930223912998,1.2
11.762797670179149,-9.8928640755860879,12.859216367968463,1.2
11.635048921133363,-9.3775776253796703,12.565934557208751,1.2
11.431444272634089,-8.9144405064157688,12.232074697396532,1.2
11.147436342964603,-8.5328799873459555,11.856119692178554,1.2
10.791754722500761,-8.2620736015613101,11.446119334751195,1.2
10.391982101535367,-8.0982773348085395,11.020011312667066,1.2
9.9703825914212896,-8.0200528478462605,10.5903058919047,1.2
9.5392195279640699,-8.0045091150234153,10.162895457121833,1.2
9.1041308346923966,-8.0308218354665772,9.7398220058319378,1.2
8.6670210014291733,-8.0821482754977723,9.321095801061432,1.2
8.2279881704619111,-8.1452065669773805,8.9059972249332908,1.2
7.7865384773001267,-8.2094086217174151,8.4936470709661052,1.2
7.3418531629091524,-8.2688360363758733,8.0840705847267422,1.2
6.8929035814743029,-8.3207942410635702,7.6781530687312838,1.2
6.4383474721997356,-8.3653385542613616,7.2776325783316889,1.2
5.9766755065479042,-8.404076489338232,6.884720634502294,1.2
5.5071108983469692,-8.4382366570151568,6.500839030228347,1.2
5.030100520946708,-8.4679022056108728,6.1258615763200606,1.2
4.5477609603362508,-8.4906844021032377,5.7572690024931372,1.2
4.0631062954228812,-8.5031402064271866,5.3912286350064171,1.2
3.5790885461714237,-8.5022004545777961,5.024139265917869,1.2
3.0976199639280688,-8.4862228773431401,4.654055491522068,1.2
2.6188099000190865,-8.4565019457745922,4.2813771424185099,1.2
2.1409238163562394,-8.4166383192464203,3.9084581334637436,1.2
1.6610878509424041,-8.3720862434945111,3.5385857750255454,1.2
1.1766687149242114,-8.3282396549090603,3.1746512511080134,1.2
0.6867368986015927,-8.2880478731711875,2.8177435287810066,1.2
0.19280622446723183,-8.2497847050056521,2.4661750640429587,1.2
-0.30120723548611461,-8.206391027724214,2.1153189788388023,1.2
-0.78914826238459179,-8.1455635995552917,1.7586132010999738,1.2
-1.2618289357871961,-8.0496079573957573,1.3894290745859197,1.2
-1.7085153958677282,-7.9014725558187857,1.0057572626968612,1.2
-2.1191580396874579,-7.6893293237081881,0.61238706564184309,1.2
-2.4882902787045884,-7.4102208934427312,0.21986412128349991,1.2
-2.8174023411881235,-7.070110662558081,-0.16003662798916118,1.2
-3.1134804717301452,-6.6796558318176116,-0.51835245096865523,1.2
-3.3857179150742907,-6.2503807677975276,-0.85049572374077398,1.2
-3.6427623713823394,-5.7926735533638167,-1.1559456759321958,1.2
-3.8911452297852693,-5.3149971776981548,-1.437196991219867,1.2
-4.1346718969727023,-4.8238552857096808,-1.6989151593419758,1.2
-4.3739086354412997,-4.3236480444928205,-1.9470915109474269,1.2
-4.6058324624198077,-3.8172254414892706,-2.1895317861483754,1.2
-4.8244542405317983,-3.3057930055292002,-2.4337803918878662,1.2
-5.0210760371826888,-2.7895160407209016,-2.6862907096281234,1.2
-5.185199512685565,-2.2685483410120537,-2.951849702959211,1.2
-5.3066957243618118,-1.7440126889840943,-3.2326820329843389,1.2
-5.3789592269335804,-1.2182916376636039,-3.527848895873642,1.2
-5.4020236525256928,-0.6943175599478848,-3.8339408331077691,1.2
-5.38318192046005,-0.17406073323628507,-4.1467314205381465,1.2
-5.3346199146383988,0.34211315718979168,-4.4631953565542029,1.2
-5.2695908623844003,0.85500410204772592,-4.7821258037451955,1.2
-5.199540049070654,1.3654235025822012,-5.1039857416921279,1.2
