x,y,z,radius
14.285735435003446,-10.280576632108108,18.19818704380661,1.2
14.631691479398675,-10.150691103421975,17.654096525417756,1.2
14.86136987223189,-9.911394724497995,17.169191715263782,1.2
14.988364818651675,-9.5824976178096,16.733247834298798,1.2
15.026529284532844,-9.184104313261914,16.33615086851415,1.2
14.98904979239137,-8.736524834734267,15.967869392076969,1.2
14.888360090129083,-8.260118355242737,15.618484684266758,1.2
14.734841666313931,-7.775465772836469,15.279109372689309,1.2
14.536089493101478,-7.302521425900848,14.942207493737005,1.2
14.296412506415374,-6.859479801352088,14.602875183791674,1.2
14.017145412248002,-6.462440903596712,14.259127014617668,1.2
13.697932041515338,-6.123765284323708,13.911867159605036,1.2
13.33805981691446,-5.852101084939815,13.563893757041583,1.2
12.93902347330301,-5.652180868409119,13.218908725927813,1.2
12.504738875383572,-5.524957523950198,12.879550378500578,1.2
12.042395199988198,-5.46876930980384,12.546622893873856,1.2
11.561370900994644,-5.479312892661916,12.219121314482532,1.2
11.071512320776089,-5.550062142429324,11.894603725903291,1.2
10.581680110169405,-5.672619964621006,11.570283293222111,1.2
10.097733465073429,-5.83670396391686,11.24398650953766,1.2
9.622520875187464,-6.030967531279387,10.914801611637198,1.2
9.15555580614136,-6.243550740373336,10.58321303617627,1.2
8.694140764555428,-6.463318533378565,10.250279510604498,1.2
8.234217240113061,-6.68042695059358,9.917655103181314,1.2
7.771927751435958,-6.887386359917217,9.586482199814746,1.2
7.304428083502289,-7.079249995630244,9.256905913242328,1.2
6.830527696227719,-7.2531030820499005,8.927901861780647,1.2
6.350720201428951,-7.408334357280539,8.597681212037974,1.2
5.866833279802859,-7.545616038189927,8.264230773056061,1.2
5.381638759908552,-7.666428302537677,7.925346248245888,1.2
4.8982623966146175,-7.772220538074944,7.57953054999757,1.2
4.419895627935297,-7.8644489889573235,7.225836096822832,1.2
3.949409062599613,-7.944546980266448,6.863639654012629,1.2
3.4889287187670632,-8.013175826767966,6.492771123920567,1.2
3.0392211378786254,-8.071232478703212,6.113721437928093,1.2
2.599050963684899,-8.119640750266916,5.728144661324694,1.2
2.16492248247888,-8.15940256594717,5.338958035352962,1.2
1.731337924580686,-8.191426257381165,4.950013872433884,1.2
1.2920516348361235,-8.216179928688321,4.564916946061838,1.2
0.8417323700618939,-8.233236300344773,4.186519901568998,1.2
0.3779194972089605,-8.240707638579583,3.81489460864726,1.2
-0.0977433135992668,-8.234544330949333,3.447495348467829,1.2
-0.5790969619165769,-8.209040513318506,3.079685533977259,1.2
-1.0561730223471408,-8.156451404893284,2.706954724476831,1.2
-1.5166073542750724,-8.068213878702604,2.32652836397641,1.2
-1.9475130199498576,-7.935438620440251,1.9395607103021848,1.2
-2.337133418510549,-7.749718785726874,1.5514922919222005,1.2
-2.67618786175735,-7.504204883048587,1.1717645137986288,1.2
-2.9588036831036555,-7.194452565916546,0.8117836003881738,1.2
-3.1830756240885147,-6.819179739146248,0.4821735028802885,1.2
-3.3510856012997263,-6.3811463912518,0.1904817649823061,1.2
