x,y,z,radius
12.13044418307694,-10.745968045797897,20.17428058341144,1.2
12.582713781520235,-10.55492187385308,19.72517172659787,1.2
12.953412270434187,-10.237927072119897,19.303685241160377,1.2
13.244824459139489,-9.819767009579024,18.904219125080225,1.2
13.45902844304794,-9.324833541748712,18.52080794638704,1.2
13.598144849072447,-8.77825088397804,18.14753727341397,1.2
13.66369307109522,-8.204974260869927,17.7785221336715,1.2
13.65674761527518,-7.629992270837969,17.407550517503186,1.2
13.578094845837953,-7.077885832065722,17.02862226625586,1.2
13.429022901649752,-6.571410641577259,16.63682318770021,1.2
13.211750869851835,-6.130384843257408,16.228413618740234,1.2
12.9304140732717,-5.770002896001841,15.802276866172756,1.2
12.59091847457264,-5.4996464915074,15.359742901632668,1.2
12.201046471815898,-5.321760245628734,14.90459193041679,1.2
11.76979698983461,-5.23249523695308,14.4425661301946,1.2
11.306810612523416,-5.222653501755173,13.980183393514762,1.2
10.821749915658613,-5.27931364015139,13.523821485227993,1.2
10.322748132785458,-5.388511167347126,13.079353921541433,1.2
9.816199278711192,-5.536616932998434,12.651363922676149,1.2
9.30582918165812,-5.711922105445052,12.243847135469649,1.2
8.792794830378112,-5.905392434519201,11.85960694906049,1.2
8.276103354951077,-6.110394878728037,11.49979670081304,1.2
7.754131566875613,-6.322556765689769,11.163405530855869,1.2
7.225265054239495,-6.539247740868354,10.846787191611403,1.2
6.688959488087748,-6.758735597224477,10.543757115256328,1.2
6.146034493906906,-6.979731582907474,10.24646380549922,1.2
5.598402480006923,-7.2007936828070775,9.946786297220273,1.2
5.048598114144002,-7.419276316870875,9.637357277866323,1.2
4.499330407249618,-7.631337569619539,9.312873228349618,1.2
3.953008665672302,-7.830757335679108,8.970320721176842,1.2
3.411586667020424,-8.00923802085051,8.609192023644859,1.2
2.8764425530326365,-8.156432740145222,8.231264375908264,1.2
2.348524889014098,-8.261321313615213,7.839872679709213,1.2
1.828420826786056,-8.313350614271723,7.439440629920694,1.2
1.3165307823721593,-8.304087012803276,7.034940483574093,1.2
0.813174927717456,-8.228830176711213,6.631194992054132,1.2
0.3188232660450192,-8.086890493796064,6.231915851023492,1.2
-0.1657304022897236,-7.882102784952804,5.839631383956092,1.2
-0.6390646207968997,-7.6216766751619875,5.455238864418669,1.2
-1.0989051854985734,-7.314669515755781,5.07761123848581,1.2
-1.5420577138697629,-6.970472545595739,4.704627897576112,1.2
-1.964679855005746,-6.597569324506054,4.333271756029994,1.2
-2.3627472066822834,-6.201907830934253,3.961130574155338,1.2
-2.732721614576012,-5.786902209389975,3.5867956132718124,1.2
-3.072143173061772,-5.3538653517943136,3.210703973377084,1.2
-3.38000720472463,-4.902286305556922,2.8346751201528098,1.2
-3.6568650620378977,-4.431221789608839,2.461412279538309,1.2
-3.904628026177116,-3.9404216233284672,2.093373193109304,1.2
-4.126095942941864,-3.43116775606091,1.7316480198786492,1.2
-4.324184506425816,-2.9069649332721137,1.3757142388961496,1.2
-4.5009779219572215,-2.3727185521033443,1.0230558266166243,1.2
-4.656680660336007,-1.834421283322002,0.6698081146116753,1.2
-4.788901544276079,-1.2972976342495357,0.3119306815827205,1.2
-4.892789394488609,-0.7644257534397001,-0.0534788504132053,1.2
-4.9621946010973765,-0.2359166526255562,-0.4270083175821073,1.2
-4.991849216325419,0.29176581103415,-0.8062744288024639,1.2
-4.979896951085719,0.8242338620768443,-1.1862453124337715,1.2
-4.930048584940293,1.368024082689454,-1.5603652763115363,1.2
-4.852329368975827,1.927222225325436,-1.922479929319563,1.2
-4.762089681500363,2.5012099999746757,-2.268957810528628,1.2
-4.677477909814424,3.0826269112242795,-2.600451703201031,1.2
-4.615875427037663,3.6563858684026025,-2.922555683909876,1.2
-4.590171743998814,4.200659185760012,-3.2452105289023256,1.2
-4.605628872050275,4.690075608901542,-3.5810412873987625,1.2
-4.658690896602903,5.099272839610326,-3.942826037661702,1.2
-4.737595636917941,5.406956123576226,-4.340801409313802,1.2
-4.825046060730486,5.599669105868662,-4.780091187297778,1.2
-4.901900433997962,5.673091112501104,-5.258994679688206,1.2
-4.951064914942375,5.6311641305179565,-5.768393291220928,1.2
-4.960415218719638,5.483340555364049,-6.292614909064654,1.2
-4.924052847823108,5.241261531765544,-6.812079490680434,1.2
-4.841789463979708,4.916869137707626,-7.307214212693124,1.2
-4.717296895081772,4.522608706898232,-7.762996481989655,1.2
-4.55575336490805,4.07298180494728,-8.17292005860785,1.2
-4.36200906706524,3.5863371635291474,-8.541384291668466,1.2
-4.140152913179531,3.085585985334017,-8.883667038284282,1.2
-3.894275032980641,2.59709698418469,-9.223245410924834,1.2
-3.6302445333841535,2.14851750554622,-9.587036473502351,1.2
-3.3571323279235497,1.7657480549163735,-9.999380775103836,1.2
-3.087652550711773,1.4701414938643207,-10.475942313980305,1.2
-2.8370764534562625,1.2760322968258064,-11.018533460346626,1.2
-2.621076086009364,1.18985863154515,-11.612402249161889,1.2
-2.453488732022183,1.20914477136072,-12.226436079457056,1.2
-2.344742918670268,1.3231581089107458,-12.816531319032167,1.2
-2.301216851840356,1.5132650372577032,-13.331950009903824,1.2
-2.3251031925015453,1.7547575441379322,-13.723627893174967,1.2
-2.414428821601164,2.019899727301066,-13.952613887815051,1.2
-2.563001798545841,2.282543442541175,-13.99669914409644,1.2
-2.760325827808714,2.522865008141164,-13.85397758052702,1.2
-2.9921014653286244,2.731405208211898,-13.54222808651305,1.2
-3.2416865044838485,2.9114880748153182,-13.095239699275544,1.2
-3.4927854962288203,3.0773097048058866,-12.556356473718,1.2
-3.732687572765271,3.2502781318989897,-11.971375135440464,1.2
-3.9548903508664144,3.453732252938828,-11.382167584372882,1.2
-4.16000528299532,3.707453798491263,-10.821810322235732,1.2
-4.354522621475146,4.024574763430252,-10.311518618563332,1.2
-4.547628944474251,4.409574075211082,-9.85939351198766,1.2
-4.747128344402045,4.857914835470818,-9.46130779879879,1.2
-4.955777968406733,5.357101018055106,-9.1037166936221,1.2
-5.169080040924418,5.889029480198022,-8.76807659666653,1.2
-5.375263983355233,6.432859044018996,-8.436477406271461,1.2
-5.557148098148921,6.96802984242725,-8.097208170068638,1.2
-5.695261581160993,7.477075379434206,-7.749116050244232,1.2
-5.77140983601755,7.947439689796711,-7.403428502730302,1.2
-5.771527188990303,8.37245863672255,-7.082478419797791,1.2
-5.687233881620266,8.751004103904338,-6.815158648583289,1.2
-5.516201204032836,9.086534216767358,-6.629885094014999,1.2
-5.261794246107758,9.385921440607875,-6.547182308780904,1.2
-4.932620846797067,9.658511914055577,-6.574175870619971,1.2
-4.542240267461399,9.915714313947706,-6.702441795437285,1.2
-4.1090081517940575,10.17092861523208,-6.909556205526364,1.2
-3.655376873541329,10.43923384614789,-7.16441178568949,1.2
-3.2068978894361018,10.736663488980174,-7.434017883534418,1.2
-2.7906894148228862,11.07911584268811,-7.689271140635779,1.2
-2.4338229608661703,11.48125235125134,-7.908312491145823,1.2
-2.1618132168234343,11.955673058322244,-8.076894432671441,1.2
-1.9979782352703737,12.512825441974057,-8.186724963960282,1.2
-1.963648840807311,13.161401737957684,-8.233291999576176,1.2
-2.0789760574896103,13.90917155616386,-8.213872228419453,1.2
-2.363655433927454,14.763532457742144,-8.126319468468443,1.2
