x,y,z,radius
14.861725294468949,-17.296065614252093,16.71630447069229,1.2
14.533980583528296,-16.637273880201192,16.44167262843368,1.2
14.431815333270436,-16.009036112745523,16.175652536670288,1.2
14.506498847195305,-15.401087967413076,15.912734243839411,1.2
14.709499535554809,-14.803600024593369,15.647454131774715,1.2
14.993298001862952,-14.206980441095109,15.374619357880784,1.2
15.312564516672856,-13.603323357459988,15.0895155904316,1.2
15.625972049357165,-12.987057185129844,14.788367998889177,1.2
15.898680695375331,-12.35627327913955,14.468823619070031,1.2
16.10319964237387,-11.713452743089633,14.130711299549596,1.2
16.21978680670439,-11.065834413843284,13.775773150163008,1.2
16.235920270854344,-10.424417672685244,13.40803109720382,1.2
16.145030413879436,-9.803075341292557,13.032916032857187,1.2
15.94586345876136,-9.216169919168468,12.656443875601264,1.2
15.642330236106815,-8.676861156650528,12.283951985678904,1.2
15.242955204049442,-8.195425268781007,11.919071312562924,1.2
14.761129526717164,-7.777774125288097,11.562238359795142,1.2
14.214304137779871,-7.426084714339616,11.210634593713,1.2
13.62209946361622,-7.138702383986247,10.858458300325124,1.2
13.004497845690056,-6.911560479036983,10.4978093649151,1.2
12.379215509141297,-6.739129595040012,10.120907012795836,1.2
11.759066716293674,-6.615581408389101,9.72220576170412,1.2
11.1507756494951,-6.5354939441409545,9.300584336743777,1.2
10.554440342946744,-6.494205304613455,8.860186062500425,1.2
9.964039210127948,-6.487795794549085,8.4107353550846,1.2
9.369961031753158,-6.5132381169529765,7.965029689080396,1.2
8.76177459573695,-6.567916060595779,7.536803840643033,1.2
8.131754430459587,-6.649723679093012,7.136804705385936,1.2
7.477348628898127,-6.756507835480413,6.770266849631698,1.2
6.802781940679777,-6.885901468252191,6.435309951168722,1.2
6.119370080740647,-7.034699459163115,6.122870445176911,1.2
5.444117107616415,-7.198399964940368,5.817587426910393,1.2
4.796783014332674,-7.3710564556097555,5.501346084308057,1.2
4.196008187817892,-7.544731153781711,5.156687185697399,1.2
3.655143008127272,-7.710164486928892,4.770291259369029,1.2
