x,y,z,radius
11.012566923051764,-13.312226999373047,19.007884192325378,1.2
11.10448838056346,-12.906764548733372,18.599493076343247,1.2
11.28876234454724,-12.488358670770191,18.225862559993427,1.2
11.540725253291573,-12.058802854593882,17.875781155061652,1.2
11.835752093836287,-11.620216902886668,17.538505484853047,1.2
12.149593714658062,-11.173978786478935,17.20346740939584,1.2
12.458347915310831,-10.72201541761991,16.86168836127739,1.2
12.73942457850049,-10.266416844615993,16.5058455949476,1.2
12.972207998976904,-9.81004817026228,16.131097274389642,1.2
13.13922895542778,-9.357496531647856,15.735742846389565,1.2
13.227606044247295,-8.91550891615458,15.320923364282802,1.2
13.229675941583892,-8.493751260726675,14.890419993118345,1.2
13.14351799138626,-8.103812110504357,14.449329701352504,1.2
12.972513413476824,-7.758396030590458,14.003168141655726,1.2
12.724792831970865,-7.469549713061546,13.556930401029248,1.2
12.411553446225271,-7.246343393324272,13.114596251361084,1.2
12.045651078406683,-7.092823851754299,12.67934627761358,1.2
11.639692625699752,-7.007340150756,12.25387166262146,1.2
11.204201641226568,-6.982814818073107,11.841002265810904,1.2
10.747212755323696,-7.008337021214696,11.4435460788121,1.2
10.273991366399652,-7.071974593089969,11.063845796470702,1.2
9.7880579760947,-7.16379842185296,10.703415224315751,1.2
9.292037240937582,-7.277486739343239,10.36215505579982,1.2
8.788377030447867,-7.41080227767991,10.038379551023764,1.2
8.279424090458201,-7.564385295585196,9.729095125239962,1.2
7.767121446630496,-7.739337851454125,9.430319543260188,1.2
7.252905454005987,-7.935139171647012,9.138270652624108,1.2
6.737506902061784,-8.147321331356553,8.849146718148864,1.2
6.220862790389543,-8.367533208110903,8.559937722413805,1.2
5.702875814553494,-8.583266587115228,8.2686467986567,1.2
5.183340977368766,-8.779057351959322,7.973762485426088,1.2
4.662262448459403,-8.938630008063804,7.675254703092245,1.2
4.140038092039891,-9.04660555896372,7.373655354273075,1.2
3.617482271721244,-9.091135098594286,7.070683820873432,1.2
3.0958800894822307,-9.065166126114905,6.768546090020661,1.2
2.5770018277125546,-8.967002527887663,6.46923180840705,1.2
2.063210952314768,-8.800688401066695,6.174037095408365,1.2
1.5575779479810223,-8.574491493308564,5.882941314946434,1.2
1.0640541188025747,-8.299192159051792,5.594521979745917,1.2
0.5874764371472855,-7.986036298369126,5.3060524376077645,1.2
0.1333507144308745,-7.644873326274289,5.014185016161028,1.2
-0.2927281764145242,-7.283074200162288,4.715642668985342,1.2
-0.6859732303761654,-6.905213753247823,4.40818708703588,1.2
-1.0434750275351306,-6.513343030694238,4.090633734706488,1.2
-1.3652249131722645,-6.108382386020296,3.762793317186724,1.2
-1.6546163411537336,-5.691046345061451,3.425626465235925,1.2
-1.9181932480394093,-5.262843661996472,3.0805387360500185,1.2
-2.1645925412388785,-4.826151056735426,2.7290835687027144,1.2
-2.402789755855257,-4.383904348857125,2.372701118428492,1.2
-2.640183691918508,-3.9384652339509465,2.0125160589803746,1.2
-2.881132216238126,-3.4915772913973537,1.6492505530547803,1.2
-3.126225288758828,-3.043654143607581,1.2832046015139815,1.2
-3.3724687798114354,-2.593943618630629,0.9145225804891638,1.2
-3.614138170245272,-2.1409182333464933,0.54361283036783,1.2
-3.844042407571004,-1.6825502536157908,0.1718948511004463,1.2
-4.054840209215183,-1.2160766220370498,-0.1974760618413954,1.2
-4.240239001176185,-0.7387905827532348,-0.5593065391074393,1.2
-4.395855184342003,-0.2477720047028785,-0.9067585355048204,1.2
-4.519688946538071,0.2592606343704225,-1.2326004387329423,1.2
-4.612324127059946,0.7838486980824653,-1.5310435066204475,1.2
-4.676908611263732,1.3255157344756348,-1.7998547427892309,1.2
-4.718959803639541,1.8817299194569892,-2.0418807731485487,1.2
-4.745860357443481,2.447672395275386,-2.2654552563137305,1.2
-4.766255178283749,3.017186866260283,-2.483483118257287,1.2
-4.789053957814192,3.582852866481472,-2.7112571596952235,1.2
-4.822485589648122,4.137669586880678,-2.9637656604959286,1.2
-4.873136073765831,4.674986366598992,-3.2531338154510183,1.2
-4.945157479695754,5.188761650989036,-3.5869557815253232,1.2
-5.039657381172028,5.672704641398582,-3.967700753408092,1.2
-5.154317606100126,6.119112945014304,-4.393154713383703,1.2
-5.283359403735231,6.517673321530372,-4.857730074160772,1.2
-5.417874231475202,6.85481063725013,-5.353761945910716,1.2
-5.546958430467994,7.114307078274904,-5.8726337292447015,1.2
-5.659415685537092,7.27945159298925,-6.405312991948553,1.2
-5.745472252824927,7.336389909401697,-6.94254294151503,1.2
-5.79784797116123,7.277744852329083,-7.475116356885411,1.2
-5.811716297663496,7.105750713268002,-7.994749643070139,1.2
-5.783811359491071,6.833839374179398,-8.49539323590764,1.2
-5.711244611624885,6.48646293261705,-8.974660409271953,1.2
-5.590799694507311,6.097031893558312,-9.43470873324323,1.2
-5.419186963790629,5.704149930303766,-9.882229701211129,1.2
-5.19415928285648,5.346548172520807,-10.3271526866454,1.2
-4.916501828973859,5.057679016274754,-10.780167705313575,1.2
-4.592124660377706,4.8611372512572135,-11.249605213351654,1.2
