x,y,z,radius
16.00308606995522,-18.697245469127505,17.7002657852967,1.2
16.359791521078943,-17.94488688991303,17.545850578514447,1.2
16.66023100343571,-17.205163927351094,17.356883607268287,1.2
16.903699815760525,-16.4772734356901,17.135073319377856,1.2
17.089904358809363,-15.76022815094329,16.8821410843268,1.2
17.21914380756917,-15.052825291807906,16.600528120942826,1.2
17.292806169871888,-14.353557374379267,16.293517454745682,1.2
17.313949109195704,-13.66010722270398,15.966127553108889,1.2
17.287246484474373,-12.969874810764807,15.6251524353973,1.2
17.21821768060561,-12.280046120719197,15.27876881692321,1.2
17.11201990383104,-11.589005582270492,14.93573623101925,1.2
16.971787540408542,-10.897831121216194,14.603817528128715,1.2
16.7972575664955,-10.212110701125953,14.28773613851676,1.2
16.58422671134362,-9.542798327815976,13.987385728808192,1.2
16.32533496454079,-8.906866019402639,13.697629041501786,1.2
16.012673008508184,-8.324531907779033,13.408438161791024,1.2
15.64085628510481,-7.816100051566642,13.107545115777814,1.2
15.209731265875796,-7.398416445210132,12.782287045567166,1.2
14.724639931352469,-7.081133657515156,12.423037633873578,1.2
14.195668400095304,-6.864692462768697,12.024446647115068,1.2
13.634643896367663,-6.740302475657669,11.587431549499785,1.2
13.052477163832396,-6.691453416017105,11.118598949803602,1.2
12.456655471212729,-6.69762849620091,10.629093204607315,1.2
11.85100214958839,-6.7382537611382425,10.13289141177422,1.2
11.23550471257504,-6.796116626143091,9.643024631228608,1.2
10.609085193222684,-6.859681513064603,9.169755404993706,1.2
9.97071854249156,-6.9239862516706046,8.717891019361756,1.2
9.321306428083911,-6.989325241165842,8.287265499880375,1.2
8.663196802379389,-7.059652880958687,7.873533160601714,1.2
8.00026580485977,-7.140745479631597,7.469997459867008,1.2
7.336449247056637,-7.237722731635154,7.06974893070639,1.2
6.674977383672785,-7.353446424649785,6.667184386076769,1.2
6.01778248081997,-7.487735712132428,6.258775018735527,1.2
5.365206296112252,-7.636372956814036,5.8429821540464495,1.2
4.7164918771981625,-7.791839914290058,5.419619950631698,1.2
4.0706279933219705,-7.943918747539654,4.988685453803634,1.2
3.4269812716050985,-8.080246625074349,4.55018218193461,1.2
2.78591629113281,-8.188439853776888,4.103474678313698,1.2
2.148904524481012,-8.255870269306213,3.6483927017331066,1.2
1.5182782082762187,-8.271312334330045,3.1856192626715534,1.2
0.8968457369130204,-8.225080770276847,2.718088740241585,1.2
0.2875693176587637,-8.110362135040537,2.2516502806063072,1.2
-0.306429755891915,-7.9234597649971805,1.7948834707095882,1.2
-0.8818488520021341,-7.664278547547042,1.3585963087077584,1.2
-1.4350963558121197,-7.3348630966571235,0.954461024658242,1.2
-1.9623539634906029,-6.939032688861908,0.5932940468405854,1.2
-2.46013322438134,-6.481015584281855,0.2828531783525954,1.2
-2.925813611057147,-5.965852394949594,0.0259317830306378,1.2
-3.3582126211586223,-5.399367685080577,-0.1808226993218813,1.2
-3.757412538856245,-4.788580578049171,-0.3468340974144414,1.2
-4.1239023293735775,-4.141805667372895,-0.4859525272882691,1.2
-4.457252671835943,-3.467582013880756,-0.6137920244810163,1.2
-4.755157068865712,-2.773586963096928,-0.7448363600520805,1.2
-5.01355670560266,-2.065716508766617,-0.8903652305481918,1.2
-5.228128000706271,-1.3479456725147758,-1.0573883142333602,1.2
-5.396971530579236,-0.6227993095393499,-1.2485388814438607,1.2
-5.523351038151255,0.1083513173786963,-1.4624930157042222,1.2
-5.617625539144872,0.8433020426585551,-1.6947390331901795,1.2
