x,y,z,radius
14.355745961619371,-9.621936733202505,19.918790145380687,1.2
14.193436066904136,-9.241860544975006,19.514831088026536,1.2
14.073313495822012,-8.907189616491916,19.059876500142867,1.2
13.980718403161642,-8.604588523505885,18.56782968370803,1.2
13.900933839722011,-8.321213646153241,18.05249628987438,1.2
13.819163881907656,-8.045838086907281,17.52742246066769,1.2
13.72044035931348,-7.770217645067327,17.004690871350572,1.2
13.58990809677069,-7.490804260035295,16.494830437602218,1.2
13.413620760728575,-7.209412096342774,16.00638806440892,1.2
13.179640493745598,-6.932346884052453,15.54545359545844,1.2
12.879399450854216,-6.668799037219447,15.115816655781332,1.2
12.508753422407947,-6.429403064275244,14.718860351597934,1.2
12.069189462252808,-6.224082492553513,14.35341175314649,1.2
11.567533620489296,-6.060213689072223,14.0157209464231,1.2
11.015336870527277,-5.941906206117868,13.699952514437609,1.2
10.428249294323685,-5.868662240193574,13.399177464744971,1.2
9.824347326276708,-5.835799778837948,13.10591028883273,1.2
9.223077527423053,-5.834980371200808,12.812753582080878,1.2
8.643282248501672,-5.856283934456459,12.513081691442656,1.2
8.101648016363203,-5.88977006015547,12.201564171343655,1.2
7.610515649097549,-5.927537762262467,11.874571205320448,1.2
7.175528787633369,-5.96521121086368,11.53013883558822,1.2
6.794705249654663,-6.002398326329972,11.168602771635044,1.2
6.458100231044945,-6.042141919610647,10.79182207219648,1.2
6.149300662742127,-6.0906478324945015,10.40312550150277,1.2
5.849361212566537,-6.155098064073666,10.005732819831795,1.2
5.540974637634255,-6.2422366448301085,9.601936458001662,1.2
5.212049501290085,-6.356526639380517,9.192319704379962,1.2
4.85725698568039,-6.498977594457362,8.776225238351653,1.2
4.477230972591967,-6.666790844324752,8.351685828095574,1.2
4.076258309450751,-6.853457329149162,7.917509813180096,1.2
3.6596172404216873,-7.050021509621589,7.473958149460329,1.2
3.231333179181306,-7.245775759967375,7.023390004008879,1.2
2.793194689134939,-7.429182291006845,6.570512248515271,1.2
2.3447290939542467,-7.588699870339429,6.1215833149828365,1.2
1.884333507210994,-7.71254583526583,5.6828823835664775,1.2
1.410903698500902,-7.790009330292373,5.259424300800944,1.2
0.925399232507262,-7.812151513364652,4.8536363736923125,1.2
0.431992836625079,-7.774043409576183,4.46483387660742,1.2
-0.0617484635412733,-7.675379129070172,4.088892321972524,1.2
-0.545673973479444,-7.521754519541212,3.7189087711432913,1.2
-1.0085994030825187,-7.324287924723059,3.346040416854097,1.2
-1.440315305614477,-7.098193662057573,2.961048942785825,1.2
-1.8335168287245855,-6.860392941326146,2.555557004064433,1.2
-2.185370650859958,-6.626680591211092,2.1236042492949845,1.2
-2.4981653563504453,-6.408260958508494,1.6630405164054871,1.2
-2.779143611501496,-6.208581662036852,1.1766507470174132,1.2
-3.039002168225273,-6.022319411913788,0.6727493655515716,1.2
-3.2894654572874886,-5.8361166670055455,0.1646422137784897,1.2
