x,y,z,radius
10.855949456017738,-9.964901298688892,13.22030177955187,1.2
11.069323295596805,-9.39966952660972,12.951586840351515,1.2
11.237108970298747,-8.814110898513215,12.679922120621308,1.2
11.360618743101714,-8.216464948579514,12.405670974997246,1.2
11.441134197172296,-7.61677517653896,12.126738543997508,1.2
11.479770640596351,-7.026724219629629,11.838484790100535,1.2
11.477188024841162,-6.458078693786165,11.53499339691396,1.2
11.433572403608546,-5.921534000510292,11.209828986022494,1.2
11.34941383560312,-5.425966869821913,10.857309343177164,1.2
11.225568399913056,-4.977754969998784,10.473533345322878,1.2
11.063824402137158,-4.580583088198166,10.05703593598068,1.2
10.86714465448702,-4.235846498687421,9.609039935719544,1.2
10.639350675993104,-3.9434656377843855,9.133590008684497,1.2
10.384371717812735,-3.702836489596656,8.637298258987775,1.2
10.10536547825374,-3.5137030848548814,8.128314594800939,1.2
9.804437238662407,-3.376672812080663,7.615873860451075,1.2
9.481925939834577,-3.2922484618297174,7.109380583029331,1.2
9.136594303819036,-3.2602502122629216,6.617517616132239,1.2
8.766137533348122,-3.278825273371262,6.147591754299673,1.2
8.36767491455289,-3.343387859913544,5.705058330510283,1.2
7.938543592606386,-3.446639645979828,5.29319825102459,1.2
7.477273229973106,-3.5788861244246184,4.913173598818142,1.2
6.983847216357984,-3.729311729313831,4.563892345851448,1.2
6.459969267718511,-3.887669803904274,4.242710360251702,1.2
5.908963136650568,-4.045361080127023,3.945938473821972,1.2
5.335359037720696,-4.196354990332544,3.669290051824531,1.2
4.744470442118965,-4.338134842171969,3.408539303559956,1.2
4.141901847522287,-4.471110343794625,3.159398322285248,1.2
3.533110504493625,-4.598056492879945,2.917846163021264,1.2
2.9230756058398564,-4.722958725682206,2.6796951397544486,1.2
2.316056526704629,-4.849616621329003,2.4407011459182533,1.2
1.7154252237407634,-4.980230140166183,2.196628166728916,1.2
1.123591434262729,-5.114316091840251,1.9429005225693237,1.2
0.5420572541652764,-5.248336662638168,1.675005411737378,1.2
-0.0284311691552494,-5.375291361912006,1.3891339708938888,1.2
-0.5875887444009656,-5.485266283610329,1.0820214976560627,1.2
-1.135179218022128,-5.566638559143341,0.7512884051016913,1.2
-1.6705356047936992,-5.607262386904971,0.3958243766130974,1.2
-2.1921087696258663,-5.595790971393403,0.0158673504569918,1.2
-2.697154897347276,-5.52350387997503,-0.3867509345482727,1.2
-3.181649511182392,-5.385006285372643,-0.808147121668532,1.2
-3.640534055842996,-5.178727418018225,-1.2420217324625922,1.2
-4.068196889296913,-4.906794732363342,-1.6791918996235895,1.2
-4.459180287911475,-4.574649634257539,-2.1072610257352737,1.2
-4.808931650944689,-4.19030320775735,-2.510689350102519,1.2
-5.114409045955281,-3.7630938621533065,-2.871450675182293,1.2
-5.374590482427459,-3.3028124916967543,-3.170472328070132,1.2
-5.590478999477585,-2.818456519013057,-3.389696212765325,1.2
-5.764894787469517,-2.317677748305273,-3.51462265390378,1.2
-5.902088004723929,-1.8060050096063207,-3.5367989428835425,1.2
-6.007198545941345,-1.2865572210134515,-3.4555295727654887,1.2
-6.0856740631354365,-0.7606012488610324,-3.2785639093499603,1.2
-6.142783569921724,-0.227317473301815,-3.0221240203633424,1.2
-6.1831562587721525,0.3152077220194449,-2.709381544294461,1.2
-6.210514956818924,0.8695327219587691,-2.367964545229729,1.2
-6.227503147581544,1.438178777499041,-2.0273516612590985,1.2
