x,y,z,radius
6.4877733584832304,-24.163308449947618,29.219155676905814,1.2
6.744535535463549,-23.787509413924713,28.816637129505676,1.2
7.0012977124438684,-23.411710377901812,28.414118582105537,1.2
7.258059889424187,-23.035911341878908,28.011600034705399,1.2
7.5148220664045056,-22.660112305856003,27.609081487305261,1.2
7.771584243384825,-22.284313269833099,27.206562939905123,1.2
8.0283464203651427,-21.908514233810198,26.804044392504984,1.2
8.285108597345463,-21.532715197787294,26.40152584510485,1.2
8.5418707743257816,-21.156916161764389,25.999007297704711,1.2
8.7986329513061001,-20.781117125741485,25.596488750304573,1.2
9.0553951282864187,-20.405318089718584,25.193970202904435,1.2
9.3121573052667372,-20.02951905369568,24.791451655504297,1.2
9.5689194822470576,-19.653720017672775,24.388933108104158,1.2
9.8256816592273761,-19.277920981649871,23.98641456070402,1.2
10.082443836207695,-18.90212194562697,23.583896013303882,1.2
10.339206013188013,-18.526322909604065,23.181377465903743,1.2
10.595968190168332,-18.150523873581161,22.778858918503605,1.2
10.85273036714865,-17.77472483755826,22.376340371103467,1.2
11.109492544128969,-17.398925801535356,21.973821823703332,1.2
11.366254721109289,-17.023126765512451,21.57130327630319,1.2
11.623016898089608,-16.647327729489547,21.168784728903056,1.2
11.879779075069926,-16.271528693466646,20.766266181502917,1.2
12.136541252050245,-15.895729657443741,20.363747634102779,1.2
12.393303429030563,-15.519930621420837,19.961229086702641,1.2
12.650065606010884,-15.144131585397934,19.558710539302503,1.2
12.906827782991201,-14.76833254937503,19.156191991902368,1.2
13.163589959971521,-14.392533513352127,18.753673444502226,1.2
13.420352136951839,-14.016734477329223,18.351154897102088,1.2
13.677114313932158,-13.64093544130632,17.94863634970195,1.2
13.933876490912477,-13.265136405283418,17.546117802301815,1.2
14.190638667892797,-12.889337369260511,17.143599254901673,1.2
14.427537052310516,-12.484638093368224,16.760477752599318,1.2
14.611071750071174,-12.018047412946057,16.419532027150964,1.2
14.734140007289886,-11.515449246844105,16.102966391841427,1.2
14.787834170851589,-10.996290555072527,15.794096624155877,1.2
14.759525452355525,-10.479961554386902,15.478087354452263,1.2
14.635105942344879,-9.9912211631638446,15.143415719634842,1.2
14.405895270695252,-9.561652251954607,14.785152770637337,1.2
14.077904632644024,-9.2226378908083984,14.407564160942105,1.2
13.673206708066022,-8.9920099634506432,14.021954698394653,1.2
13.220258461424304,-8.8673353842484417,13.639843165049873,1.2
12.742168938454292,-8.8316903808018274,13.268611655112785,1.2
12.252285954116871,-8.8630923227859526,12.911752283269186,1.2
11.756077657083164,-8.9404078860763914,12.570358250001297,1.2
11.254432699380988,-9.0455181030774039,12.244326009118211,1.2
10.746690696767862,-9.1639393242408005,11.932436168880285,1.2
10.232781926455374,-9.2853946471420894,11.631960023158806,1.2
9.7144983488653267,-9.4048445490302992,11.338230359675059,1.2
9.1956753407930538,-9.5226679694839564,11.044782824127303,1.2
8.6812913272835512,-9.6430907521759472,10.744699754172013,1.2
8.1757666943489333,-9.7710871446539631,10.432989076358362,1.2
7.6811920919689927,-9.908693584656918,10.108092384262724,1.2
7.1959146060932593,-10.052758750433661,9.7721052011228196,1.2
6.7151644342933965,-10.195189066744359,9.4289505615871612,1.2
6.2326448977066358,-10.324168103233733,9.0830212935660448,1.2
5.7429494425804757,-10.426598603198638,8.7384468969289095,1.2
5.2432553049721875,-10.490323973728675,8.3991310399278571,1.2
4.7340251497659898,-10.506422039323285,8.0686677404649743,1.2
4.2181179131453739,-10.472238151201019,7.7501978461975387,1.2
3.69913035520847,-10.391007551524886,7.4455026166822984,1.2
3.1798175025488655,-10.270210141672901,7.1546686882198971,1.2
2.6617596265720347,-10.118340264798467,6.8762822731727908,1.2
2.1459940492736043,-9.9422819382728935,6.6079445643252193,1.2
1.6337686507817422,-9.7461179675443574,6.3468003282487473,1.2
1.1272472886371347,-9.5307919709820546,6.0896769600093466,1.2
0.63014832133718401,-9.2939432782000821,5.8332405839810999,1.2
0.14855357914193562,-9.0299592811467981,5.574041105320342,1.2
-0.30794123994525568,-8.730434298695906,5.3086562269288429,1.2
-0.7253774074521987,-8.3856673448377901,5.0347485379312262,1.2
-1.0870412505761211,-7.9891157787162719,4.752465670255317,1.2
-1.3793958934601493,-7.5422436506758306,4.4653583574527334,1.2
-1.5998094834128163,-7.055476747747667,4.1783418605203222,1.2
-1.7586860237199309,-6.5431256792312853,3.8942707827010827,1.2
-1.8739528259758502,-6.0176266795344686,3.6123971590635011,1.2
-1.9640312427560891,-5.4877535445398369,3.3291527714171623,1.2
-2.0437671832354951,-4.9595412332442264,3.0397117393189617,1.2
-2.1230922778767263,-4.4374953208881154,2.7392509542628249,1.2
-2.2068433247218793,-3.9250161810877198,2.4239343830893754,1.2
-2.2951145207737382,-3.4240035848671631,2.0918437207039755,1.2
-2.3842021070542128,-2.934217546244513,1.7435644339288618,1.2
-2.468251506873711,-2.452984702069402,1.3823171463941077,1.2
-2.5411685679702285,-1.9754963502526164,1.013749068493212,1.2
-2.5983998182817354,-1.4957446949640543,0.64533822782217232,1.2
-2.637842782871834,-1.0074875476388521,0.28586344061904512,1.2
-2.6622927244867434,-0.50617076485487478,-0.056534511620476735,1.2
-2.6783819533780564,0.010155028814249456,-0.37632373977853195,1.2
-2.6955932853383877,0.54114031821963293,-0.67103086465429906,1.2
-2.7258656663522292,1.0836394065472486,-0.94281863906469476,1.2
-2.7823334760795229,1.6314008112062193,-1.1994450450305265,1.2
-2.8771388762139725,2.174587912784002,-1.4544852601977807,1.2
-3.0206986981422088,2.6978316681471886,-1.7275106888121095,1.2
-3.208354974425295,3.1869719380507604,-2.0344564544594439,1.2
-3.4278708284461961,3.6332865835129451,-2.3826056951846519,1.2
-3.6644973942808159,4.0355543678251395,-2.7710212167066151,1.2
-3.9063689005797224,4.397493986453024,-3.1944859597612898,1.2
-4.1463803611514187,4.7231086774390061,-3.6476236823754133,1.2
-4.3811448046280592,5.0135675209517832,-4.1268086935113466,1.2
-4.6090338763830259,5.2638880999126476,-4.6313670060262533,1.2
-4.828562362394706,5.4639429727014015,-5.1613557572682378,1.2
-5.0332658760316953,5.5877878738146354,-5.7191488886918735,1.2
